0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,28-3,121.51188911009002,13,87.78088185376146,1,0.976784284087909,1,28.0,3.0,15,3,15-3,0.695350750629964,0.5027280239228922,0.8344671643628492,0.695350750629964,0.5027280239228922,0.8344671643628492,0.6888046507788103,0.8501720609374307,111.54205366522929,101.61910390988537,111.54205366522929,101.61910390988537,122.2583415747674,89.43547791529708,126.27707969403272,94.73223283975922,0.9646128687134166,17,0.016091634472270022,1313.0,1122.0,1167.2125,1.124902277862857,0.9612645512278183,0,0.8333333333333334,9.60027019990737,2,135,63.68497872789494,20240311
2,Connecticut,BE,28-3,127.10732763093017,2,94.99519582440342,11,0.9660675951555349,2,28.0,3.0,18,2,18-2,0.6442010941896444,0.46312807448822574,0.7437912550254249,0.6442010941896444,0.46312807448822574,0.7437912550254249,0.6940125748490464,0.7621629871855621,110.4653378115409,103.48407469793378,110.4653378115409,103.48407469793378,125.60742172641791,94.48326828957099,129.83516776407532,98.29169932412685,0.960862507449668,16,0.05286930833990955,1565.0,1288.0,1298.1499999999999,1.2055617609675309,0.9921811809112969,0,0.9,9.318302942995828,3,68,64.79118623549236,20240311
3,Purdue,B10,28-3,128.03848818166654,1,96.7785395452529,18,0.9615399037797718,3,28.0,3.0,17,3,17-3,0.7493780984989299,0.6667951838269329,0.794798701568528,0.7493780984989299,0.6667951838269329,0.794798701568528,0.6632303995142228,0.6862621793141611,114.07338076274087,101.60286422040764,114.07338076274087,101.60286422040764,128.92005127691067,98.23185150168015,140.7398738281217,109.1656337876679,0.9489010547530017,16,0.07987794705999385,1657.0,1452.0,1364.35,1.2144977461794995,1.0642430461391872,0,0.85,10.735253637154331,1,32,67.91013177549247,20240311
4,Arizona,P12,24-7,123.77786603806848,7,96.28305196669287,16,0.9472878394669302,4,24.0,7.0,15,5,15-5,0.7099392779463526,0.6652644977809186,0.734510407037341,0.7099392779463526,0.6652644977809186,0.734510407037341,0.7169535773994767,0.6932432721263275,112.01144339560538,102.08506375538725,112.01144339560538,102.08506375538725,123.97147203230126,97.40870812205851,139.29511272233944,101.72814118856815,0.973771867620343,10,-0.04449014642058213,1755.0,1495.0,1478.1125000000004,1.1873250513746414,1.0114250437635834,0,0.75,4.93144570871671,7,281,72.67427065049903,20240311
5,Auburn,SEC,24-7,121.52797122906782,12,94.64587760168587,8,0.9465979082018722,5,24.0,7.0,13,5,13-5,0.6647507208824109,0.5316180014781682,0.7609021293410309,0.6647507208824109,0.5316180014781682,0.7609021293410309,0.7431255154001586,0.8422714276555621,111.61851496127846,103.6910560378064,111.61851496127846,103.6910560378064,119.7994075743894,93.19234119226117,108.21514599899527,94.72097409042536,0.8222457965142154,7,-0.060192726879067515,1485.0,1258.0,1274.2250000000001,1.1654142714198825,0.9872667699974493,0,0.7222222222222222,3.8991003262063133,15,306,70.02936220284629,20240311
6,Tennessee,SEC,24-7,117.91038370078789,28,92.63075405830449,3,0.9413093956329966,6,24.0,7.0,14,4,14-4,0.7139737127490275,0.6272203471361968,0.7766289212471826,0.7139737127490275,0.6272203471361968,0.7766289212471826,0.6769230973492518,0.7087615534000833,114.19454997916758,103.16130002802034,114.19454997916758,103.16130002802034,118.89812209984682,92.60647552858681,131.2997264765829,105.11640084710037,0.9280934720020185,14,0.005231204487137209,1475.0,1263.0,1274.7375,1.1571009717686975,0.9907922219280441,0,0.7777777777777778,6.14965283435697,5,161,69.54665015794613,20240311
7,Iowa St.,B12,24-7,113.08328042991104,68,89.48743813617158,2,0.9365114546861004,7,24.0,7.0,13,5,13-5,0.6398505431271323,0.3653709690068,0.8380857911029279,0.6398505431271323,0.3653709690068,0.8380857911029279,0.7021587368769489,0.8996168499772097,110.25164345833055,102.77678171399235,110.25164345833055,102.77678171399235,111.70629443858402,88.04931337668353,114.54649590678994,91.76210549368903,0.9276061645891682,14,0.0029919284385685474,1227.0,1156.0,1198.575,1.0237156623490395,0.9644786517322653,0,0.7222222222222222,4.928929041023638,8,166,67.95850957858758,20240311
8,North Carolina,ACC,25-6,118.00486705879695,26,94.34099662191832,6,0.9291572474106302,8,25.0,6.0,17,3,17-3,0.7080776449136734,0.627877888139111,0.7521875111396831,0.7080776449136734,0.627877888139111,0.7521875111396831,0.7030511441076489,0.725730751057201,112.35246818378485,102.15956094198053,112.35246818378485,102.15956094198053,115.0986583645487,91.40106641160126,133.5437926164341,102.82584825350428,0.9528451705158473,12,0.04282775749752166,1573.0,1363.0,1415.7250000000001,1.111091490225856,0.9627575976972929,0,0.85,6.391555916064597,4,81,70.68110997268343,20240311
9,Duke,ACC,24-7,122.78347847815216,9,98.54723779502135,27,0.9261290756716362,9,24.0,7.0,15,5,15-5,0.6568588159216094,0.5285785223399614,0.7274129773915157,0.6568588159216094,0.5285785223399614,0.7274129773915157,0.7413536240254966,0.803359880708238,110.45803826342129,102.90688131508715,110.45803826342129,102.90688131508715,121.99674323872236,97.71506385636764,133.40667237563284,105.67638112467289,0.9358204160882677,10,-0.01575696454131681,1554.0,1356.0,1332.8,1.165966386554622,1.017406962785114,0,0.75,3.9493470645044964,14,219,66.96045208730186,20240311
10,Creighton,BE,23-8,121.99476936632219,10,97.99873866930506,25,0.9254473021749882,10,23.0,8.0,14,6,14-6,0.6926513283932422,0.5920558408882669,0.7479788465209787,0.6926513283932422,0.5920558408882669,0.7479788465209787,0.6833677389314181,0.7631296732268568,111.9721589567299,102.10618033389315,111.9721589567299,102.10618033389315,119.31968875339855,95.84067381233668,128.40907189412107,102.75423031092451,0.9284507767052955,15,0.007025798225592017,1574.0,1421.0,1393.225,1.1297529114105762,1.0199357605555457,0,0.7,4.876449101202008,9,160,66.93861355487626,20240311
