0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,11-0,115.26112374549719,23,86.12988951061092,1,0.9661196504037146,1,27.388077492158807,3.611922507841189,14.41694037609268,3.5830596239073196,0-0,0.5101235529412101,0.5101235529412101,0.0,0.6834925983982617,0.4867960271401442,0.825551233195791,0.6999863291505134,0.8424116143456852,106.24461388729377,105.08170506579272,108.64652682227273,99.66229709221624,0.0,0.0,118.16890483032675,86.55724554630905,0.9728816957124062,4,0.07618564127914229,0.0,0.0,0.0,0.0,0.0,0.825551233195791,0.0,2.8072531995677803,4,79,65.2622680875643,20231220
2,Purdue,B10,10-1,123.1391811591707,2,92.3364307300382,10,0.9647899831098534,2,27.108070687197436,3.891929312802566,16.132844096971944,3.8671559030280567,1-1,0.7421225692163208,0.730531793263888,0.7942810610022681,0.7447630127424402,0.6528862706190337,0.7952952209103138,0.6731309477574228,0.7011172008348595,111.33865829700954,98.74002439730583,110.48280168920896,98.84689243854237,130.31705868304834,98.66679624625793,122.22359536178197,94.73600454312414,0.9492960509505171,6,0.08833601632539057,175.0,160.0,144.675,1.2096077414895454,1.1059270779332986,0.795407905344541,0.5,4.106410083108649,1,63,69.71303813780217,20231220
3,Arizona,P12,9-1,117.37049143933969,11,91.12457407992488,4,0.9483749099126815,3,25.962815235693682,5.037184764306315,16.34700286145002,3.6529971385499778,0-0,0.6336934747638658,0.6336934747638658,0.0,0.718251114235173,0.6596984502497899,0.7504550794271335,0.692756767902251,0.6745258143761306,110.04391869952902,101.8750903247886,109.90451083623151,99.47558783984016,0.0,0.0,120.02960643875417,89.52249242564471,0.9668293981840749,5,0.10936864633165932,0.0,0.0,0.0,0.0,0.0,0.7504550794271335,0.0,2.8806828158947093,2,42,75.90086941819845,20231220
4,Connecticut,BE,10-2,119.04948097583642,6,94.52153913980183,19,0.9342068400244821,4,24.086786957389577,6.913213042610424,14.086786957389574,5.913213042610424,0-1,0.5028186845564434,0.47630279512016993,0.7944934683554515,0.6596713503439037,0.47630279512016993,0.7605240557169572,0.7029690999451229,0.780371992753961,104.65869618256336,104.7663816946727,108.41713092219615,100.95236445362985,105.19119418127005,106.87852043534787,128.7247168858183,96.11734855357264,0.9664055498079758,4,0.012177254743335642,60.0,75.0,62.3625,0.9621166566446182,1.2026458208057726,0.7587361918938785,0.0,1.7225679957577917,13,158,66.20431512799543,20231220
5,Alabama,SEC,6-5,123.3982404988705,1,98.93967030063318,76,0.9269276631381885,5,20.377109248898808,10.622890751101194,12.639246458162143,5.360753541837857,0-0,0.6910913488708776,0.6910913488708776,0.0,0.7426255065168916,0.6760900631551939,0.7906788822781172,0.6633437448192585,0.6977165890312524,110.89935463375436,100.01064397947121,111.0105073530982,98.90826535693749,0.0,0.0,123.94634273888678,105.26658983803796,0.8674451420768482,5,-0.1783292843419515,0.0,0.0,0.0,0.0,0.0,0.7906788822781172,0.0,-0.3568848004517574,73,352,72.94323599568112,20231220
6,BYU,B12,10-1,115.3729034041359,21,92.90165495097696,12,0.923524203145155,6,24.03216554179085,6.967834458209154,12.097400735875212,5.902599264124786,0-0,0.46003031802785693,0.46003031802785693,0.0,0.6641737497884426,0.4432517976339647,0.8237284930111212,0.7214507309745983,0.8714056155714976,103.20366301132245,105.11386281535096,107.33168677255838,99.6766553982959,0.0,0.0,108.7435760544283,94.5244625620747,0.8336251178217053,2,0.0274139519083183,0.0,0.0,0.0,0.0,0.0,0.8237284930111212,0.0,1.3180476037658493,25,142,69.94159337980075,20231220
7,Auburn,SEC,8-2,116.66326782105762,14,94.0671561274803,16,0.9224243623939711,7,23.704349309068345,7.295650690931651,12.782346684159403,5.217653315840599,0-0,0.5718724103047805,0.5718724103047805,0.0,0.6533843862474192,0.5061921620606289,0.7596898814934347,0.739117188692798,0.8481831147829373,105.59465557259345,102.85513428953718,108.5426423876772,101.31943708525732,0.0,0.0,114.02478257128334,98.17557861175536,0.8482666976879675,1,-0.04753078442124903,0.0,0.0,0.0,0.0,0.0,0.7596898814934347,0.0,0.8197360944818701,35,248,71.12750854392553,20231220
8,Florida Atlantic,Amer,9-2,119.39313655118393,4,96.57701530402413,41,0.9197482051090441,8,25.56465736924323,5.435342630756776,15.251122887729448,2.7488771122705526,0-0,0.6253313232111691,0.6253313232111691,0.0,0.6181904633448312,0.6322712817624204,0.6080209833765721,0.7947580608303574,0.763974249628929,107.03965166349214,101.36888545016105,107.01515101765466,101.71174077482154,0.0,0.0,141.0191741549603,115.83313787299289,0.9057292586263584,2,-0.004727168071980814,0.0,0.0,0.0,0.0,0.0,0.6080209833765721,0.0,1.4130558540935805,20,184,69.37314296654426,20231220
9,Tennessee,SEC,8-3,112.83400144566656,39,91.51365035539422,5,0.9174686481349804,9,22.327841625670942,8.672158374329062,12.396095277951119,5.603904722048882,0-0,0.6655671955301817,0.6655671955301817,0.0,0.7067798014963861,0.6164378847545162,0.7720267413655145,0.6791712237108786,0.7209748357361154,109.95112736529609,100.98424963041775,111.16300679301013,100.69185427840688,0.0,0.0,114.80065756248771,95.0684776488774,0.8974214978086091,5,0.017767384115978224,0.0,0.0,0.0,0.0,0.0,0.7720267413655145,0.0,1.6158879876856873,15,152,70.2234659482186,20231220
10,Creighton,BE,9-3,118.27219841403958,8,95.96189769251734,34,0.9171266081115468,10,22.120832345838608,8.87916765416139,13.12083234583861,6.8791676541613915,0-1,0.605378099718421,0.583343701513787,0.8477564799693955,0.6987843075103304,0.583343701513787,0.7622766408084292,0.700459594939344,0.7834538623880017,107.7508613766966,102.70888180901085,109.68801534575799,100.1842044572311,98.87572657122917,83.89172756928798,107.65430190384723,88.48087616675478,0.9051321054107135,4,-0.05439408259149092,66.0,68.0,73.8625,0.8935522084955153,0.9206295481468946,0.7577777019052205,0.0,0.8994872924980462,33,257,67.75066956794022,20231220
