0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,21-3,118.6104699935126,19,85.87180735670034,1,0.9762091473785206,1,26.838662563875182,4.161337436124817,13.838662563875182,4.161337436124817,8-3,0.6444847716131624,0.5041611965980292,0.8103217239037743,0.6977487580929245,0.5041611965980292,0.8375619969503489,0.6738826107303291,0.8344516527378605,109.67336630256885,101.77468232578177,110.78207168520514,100.42299743450063,118.83174080935756,88.62522099390232,121.9082106308692,95.18534853710416,0.945090128657886,10,-0.01113723833331326,779.0,671.0,707.4000000000001,1.1012157195363301,0.9485439638111393,0.8803681403092521,0.7272727272727273,5.732735880328063,3,201,63.60903657872967,20240211
2,Purdue,B10,22-2,127.01280532600609,2,93.52679567126478,10,0.9712364000999172,2,27.972738077447996,3.0272619225520008,16.972738077448,3.0272619225520008,11-2,0.7412728565974985,0.6776527339373052,0.7951052680792005,0.7559178635016406,0.6776527339373054,0.7989636847620248,0.6601178242705118,0.6769125656310775,112.89240985386152,100.88294981620753,113.06970265519364,100.47428745795276,128.33027954626613,95.66029223505262,139.44833475236274,108.08022206270675,0.9493305976782775,10,0.056415921597870455,1089.0,944.0,903.2,1.2057130203720106,1.045172719220549,0.8061293157444132,0.8461538461538461,8.39634552104778,1,69,68.31211294877617,20240211
3,Connecticut,BE,22-2,124.64394193651907,3,95.01426009095269,15,0.9577706775647274,3,27.374671418263773,3.625328581736224,17.374671418263777,2.6253285817362233,12-1,0.6115581444948248,0.46541988421595376,0.7352135955000236,0.6497580340854733,0.4654198842159539,0.751144016513709,0.6930631981777101,0.76608950853553,108.66666246474296,103.73986692671203,109.50625640959561,102.47503984105037,122.94596678806616,94.30781074268972,125.78594490152003,96.84107909376064,0.9529059200955946,11,0.07553338443968549,1000.0,843.0,846.975,1.1806723929277723,0.995306827238112,0.7807290841105533,0.9230769230769231,6.70307727075354,2,47,64.87721794533311,20240211
4,Arizona,P12,19-5,122.43506020075222,5,95.20622541600687,17,0.9474822757543392,4,25.08592060112969,5.914079398870315,16.085920601129686,3.914079398870315,10-3,0.7096612579571467,0.6545923148678778,0.7562580559557589,0.7117564429629674,0.6545923148678776,0.7431967134152665,0.7078000278611573,0.6828646887159959,112.18747129016255,101.64571074642102,111.48381243548357,101.33685618826757,123.48193460510402,97.44052642207765,129.2380476442465,97.18950893820703,0.9636460959600998,9,-0.002588560697218578,1144.0,990.0,967.7625,1.1821082135337957,1.0229782617119385,0.7189399344114948,0.7692307692307693,4.656649956462645,4,183,72.54719559880505,20240211
5,Auburn,SEC,19-5,119.1214307115078,12,92.73605251345577,5,0.9468206733892579,5,24.451000168301693,6.548999831698303,13.451000168301697,4.548999831698304,8-3,0.6365145742486441,0.5307090133815439,0.7615575098188533,0.6729473585903742,0.530709013381544,0.7756750523523072,0.7308875520659079,0.8487184890305214,109.93944836875653,103.11599001676525,110.804561088165,102.36290352700064,115.16685844071218,89.98748210129237,113.6057506734873,95.18837105717402,0.8843288734766023,6,-0.045860464777568666,873.0,744.0,777.5625,1.1227393296358814,0.9568362671810947,0.7978597620477342,0.7272727272727273,2.9386159013371222,14,277,69.97452891413592,20240211
6,Iowa St.,B12,18-5,116.37910278966858,32,90.8979388897868,3,0.9448948321018245,6,23.571074856034603,7.428925143965395,12.571074856034604,5.428925143965395,7-3,0.582994905119438,0.3732716057916158,0.855635194245607,0.6452455584863105,0.37327160579161583,0.8416711909880343,0.694319004603234,0.8987511519984235,108.03591058139607,103.32594380740426,109.19303686978942,101.43698800738589,116.40840866636518,90.02078541089224,115.37771394422239,91.73929436460318,0.9331737102508996,8,-0.031243890718459677,697.0,661.0,660.8125,1.0547621299536556,1.0002837416059775,0.8242161869160687,0.7,2.760030675043634,15,244,68.3319477558104,20240211
7,Alabama,SEC,17-7,127.19608905219275,1,100.4539399354306,74,0.9378682174918835,7,21.85058162280377,9.149418377196232,13.850581622803768,4.149418377196232,9-2,0.7249807067231706,0.6698194462198972,0.7901712873179484,0.749239385286176,0.6698194462198972,0.8065982301673773,0.6474408845019798,0.7135575932439917,112.9923111331931,101.05078081487,113.93124736632959,100.87912777663904,124.70622091725981,101.11641332705554,123.35326485930239,99.03284613155806,0.925903963215559,8,-0.03558652842813281,960.0,859.0,811.4875,1.1830126773363732,1.0585498852416089,0.8324119975021943,0.8181818181818182,3.1914260501887886,11,256,72.31524080649203,20240211
8,Tennessee,SEC,17-6,118.62898091488492,18,94.21587022565126,11,0.9339949638453512,8,22.78358024092237,8.216419759077624,12.783580240922376,5.216419759077625,7-3,0.6985273168845242,0.6159913289006878,0.8058241012635114,0.7143740963017298,0.6159913289006881,0.7854283172024821,0.6649688350651461,0.703513893516443,112.6952983675083,102.22968098648916,113.15271960573058,101.91151692986128,121.51077593515804,96.3111642937869,132.75344064778733,105.94892045327654,0.9304530497225977,10,-0.0038832903609359315,817.0,727.0,699.7,1.1676432756895812,1.0390167214520507,0.7599335871261952,0.7,3.575927840749144,9,185,69.0795280834568,20240211
9,Kansas,B12,19-5,118.88423967804331,14,94.71865463806779,13,0.9317095809441296,9,22.980185460290496,8.019814539709504,10.980185460290496,7.019814539709505,7-4,0.6627049169087376,0.5425812266571651,0.804669278115141,0.7122540721689237,0.5425812266571651,0.8347955717051936,0.6545503762998434,0.7679912282493453,109.87857861055616,100.02778525458405,111.5621413837518,99.15175605601924,122.2430266362343,95.40302139822265,121.54632704230538,93.8005157764951,0.951659563824139,9,0.02581886402229261,840.0,772.0,762.2124999999999,1.1020548731488924,1.0128409072273155,0.8821368902038479,0.6363636363636364,4.166595649752656,6,120,68.91112996066063,20240211
10,BYU,B12,17-6,120.55268969340142,8,96.455107801738,26,0.9285486536922208,10,22.428478016469736,8.571521983530259,10.42847801646974,7.57152198353026,5-5,0.60687582401511,0.42176269842666436,0.8475228872800893,0.6584919876224032,0.42176269842666464,0.8294631409304366,0.7079970286708545,0.8813714183636667,108.29990927550429,102.72862825011948,109.24338997817357,101.21884504889626,119.73148759256887,97.63014753642624,126.27360202886494,102.9245497057414,0.9130319651048961,9,-0.05088971754962601,736.0,735.0,690.1625,1.066415518084509,1.0649665839566769,0.8068884579933708,0.5,1.733371042069419,29,286,69.09197495244405,20240211
11,Marquette,BE,18-5,118.16213448587317,21,95.05420393127145,16,0.9243182693493877,11,22.93844031103314,8.06155968896686,13.938440311033139,6.06155968896686,9-3,0.6908134185368527,0.6458836670043856,0.7319990241082813,0.7160160024007187,0.6458836670043856,0.7545887868687025,0.655110178948001,0.6830182753436543,111.38369950243285,101.30213793968865,112.20923718466048,100.64936977982767,116.02558816638954,94.76561050773604,123.8088813022338,99.72075378244445,0.9233104951524518,11,0.047744152397539485,930.0,825.0,834.8625000000001,1.1139558909401248,0.9881866774468849,0.7884734310093341,0.75,4.1866540304026705,5,76,69.61282096823349,20240211
12,North Carolina,ACC,19-5,115.94774123379165,38,93.28050935422446,8,0.9242522715503656,12,24.220537977984847,6.779462022015155,16.220537977984847,3.7794620220151534,11-2,0.6880658326963646,0.6086832870204556,0.755235679037518,0.7017366514450366,0.6086832870204556,0.7529160018785563,0.7100819086875012,0.7378915638903617,111.2326446445645,102.10690103974987,110.97813503160421,101.36370579752072,112.32379525164637,90.04410003570653,132.52869225402654,103.25704397301003,0.9463506455764696,9,0.028083179640896683,1022.0,881.0,935.7625,1.0921574651687793,0.9414782062756308,0.748608030011913,0.8461538461538461,4.133409495105373,7,115,71.01801730599523,20240211
13,Illinois,B10,17-6,122.22254699328383,6,98.96147627886525,50,0.9189226464788472,13,22.38091750752581,8.619082492474186,13.380917507525815,6.619082492474187,8-4,0.6501591486620504,0.47446698775659174,0.8112102961587206,0.6889084146919856,0.4744669877565919,0.8068511995064518,0.6962294396870238,0.8292189629253607,109.23196863789802,101.27425118272464,110.75193167823743,101.0546903529171,125.10158487629923,99.73589430371027,131.82478192181225,109.05596234847701,0.8984886393998335,7,-0.012594772384518782,977.0,892.0,843.3375000000001,1.1584922999392295,1.057702284079624,0.8003125545280486,0.6666666666666666,2.2764872674106744,20,206,70.05572694664048,20240211
14,Saint Mary's,WCC,20-6,114.42339133612599,49,92.85698744740532,6,0.9169581668626854,14,24.442607929959863,6.557392070040138,15.442607929959863,0.557392070040138,11-0,0.5245258877382608,0.5721109024640906,0.45963723129394746,0.5224899857506531,0.5721109024640906,0.4759703763318053,0.8295724889683425,0.8065062215486196,107.57171930562195,105.21196385876847,107.54680607689811,105.4147112199449,119.91306372331293,93.36984965481676,116.93682224674177,100.72910923853847,0.8475855450788669,5,-0.07537843087173413,846.0,621.0,686.7,1.2319790301441678,0.9043250327653997,0.5119032954150924,1.0,0.3772410313778557,48,314,62.26833203049839,20240211
15,Michigan St.,B10,15-9,117.85547456063523,23,96.29623217122696,24,0.9107919922178336,15,19.5839569372411,11.416043062758899,11.583956937241101,8.416043062758897,7-6,0.6984370809235894,0.5813788471565409,0.7974863556495534,0.7224724303005268,0.5813788471565409,0.800073901029719,0.6878239459861872,0.7737952875589422,111.60635526678554,101.89613884972259,112.7041767550673,101.74143768087946,116.8280556223993,99.60337934499495,134.76835016470898,118.03504326325309,0.8212180797393525,9,-0.09937874189951146,925.0,883.0,839.2875,1.10212531462699,1.0520828679087917,0.8048793424500266,0.5384615384615384,0.26876545416380127,53,345,65.50027483934043,20240211
16,Florida,SEC,16-7,120.04486792769255,9,99.38792432263946,60,0.8976702123952737,16,21.418677213849858,9.581322786150139,11.418677213849861,6.581322786150139,6-4,0.6690673408015094,0.5598765034304235,0.8110154293839212,0.6767619384684248,0.5598765034304237,0.7611791971069816,0.7054783011734582,0.7968069999664668,109.95576886485827,101.72887574269225,110.77930009796788,101.87856841469078,121.11230426548646,99.41356365949919,123.29772896876634,104.0263237486252,0.875938353937499,10,-0.014074030458269715,827.0,801.0,730.0500000000001,1.1327991233477157,1.0971851243065542,0.6988839067608065,0.6,1.6115839664844223,33,212,71.52357749777224,20240211
17,Duke,ACC,18-5,119.24366356113927,11,98.73644733151335,45,0.8975432605644407,17,23.137427071003227,7.862572928996768,14.13742707100323,5.862572928996768,9-3,0.6003132949547555,0.5072125979771105,0.6856556005175966,0.6481266605653497,0.5072125979771108,0.7256293949888813,0.7443309087571358,0.8076722729151417,108.14733085814427,103.24273785815718,109.21349572441346,102.16620526598511,117.73793414432986,98.54918264532974,134.25072919615812,106.94695941562809,0.9318096717161506,5,0.00837547689018947,923.0,827.0,815.9124999999999,1.1312487552280424,1.0135890797113662,0.7855900866958082,0.75,1.8781034858090826,25,154,67.9583843780693,20240211
18,Creighton,BE,17-7,117.63860924935494,25,97.627108219696,32,0.8951362467259221,18,21.00339162979652,9.996608370203479,12.003391629796521,7.996608370203479,8-5,0.6619039265625476,0.5811714388542165,0.7302160315465204,0.6949786327906277,0.5811714388542165,0.7575725894556543,0.6815074789626788,0.7722454933337691,110.20276975824777,102.0686397455611,111.4279641117071,101.51811324898985,114.3073515107807,95.9258193877853,118.45360577910913,98.86887688071747,0.888781932592543,9,0.006496416766528901,1007.0,940.0,927.9125,1.085231635525979,1.0130265515336845,0.808377625572617,0.6153846153846154,2.075734048812575,23,160,66.951931446287,20240211
19,Gonzaga,WCC,18-6,117.78286989919059,24,97.80603043568402,33,0.8944808451418796,19,22.603053765911294,7.396946234088708,12.603053765911293,3.3969462340887073,8-2,0.5130530259119768,0.5613246581609737,0.4454727407633811,0.517333205726871,0.5613246581609735,0.47884068484703124,0.7943592379859526,0.7380289959165139,107.71314196339871,105.74861208454331,107.64006045103753,105.69631013307314,117.53415203795284,96.96974507753625,117.67025174007699,100.58214186300549,0.8586936952844253,6,-0.04271138895866555,863.0,666.0,706.1625,1.2220983130653356,0.9431256969890075,0.5344539249864481,0.8,0.3209300671213195,50,271,69.7763333835384,20240211
20,Baylor,B12,17-6,120.9758361847992,7,100.53091757843605,76,0.8936846532920609,20,21.043285705764085,9.956714294235919,10.043285705764081,7.956714294235918,6-4,0.6572275215963682,0.5070695584515383,0.852432873684647,0.7116179077013354,0.5070695584515381,0.8593472710484117,0.6517678999557098,0.7907165550621111,110.41979950987765,101.40703375693012,112.07045577462964,100.27353376963438,118.2159423416036,98.96307114345066,128.1165053252403,107.86716607346271,0.8785163140989439,9,0.052547120393803604,744.0,723.0,684.5375,1.0868652192173547,1.0561875719007359,0.8679902677531172,0.6,2.9428579408576327,13,71,66.45709344233373,20240211
21,Texas,B12,16-8,118.67076183465488,17,98.92558366679626,49,0.890204164746967,21,19.484639824646962,11.515360175353038,8.484639824646962,9.515360175353038,5-6,0.6222578027974786,0.4492054725081959,0.8267741931393581,0.6713943177204377,0.4492054725081959,0.8318640392626127,0.6706057126574925,0.8370846209035457,108.90804478836024,101.82192231216668,110.29982503109078,100.54927028996329,119.77749815883912,100.14623599566634,124.89565012687065,105.74160376245442,0.8715263167043835,9,-0.034908563312260776,815.0,791.0,739.8499999999999,1.1015746435088194,1.0691356356018114,0.83986236888487,0.45454545454545453,0.579864124425596,44,255,66.64261484490633,20240211
22,New Mexico,MWC,19-5,115.35727425316708,41,96.40111592641915,25,0.8873982966645042,22,23.38425758535714,7.6157424146428605,11.38425758535714,6.6157424146428605,7-4,0.5573721026279482,0.45340531644770105,0.6802419408409676,0.5929468788194113,0.45340531644770105,0.6937268960878685,0.7870400139503179,0.8742533458424119,108.09476471394953,104.15805132786784,108.96929024361803,103.47233305410754,116.52805164021872,96.80252247797945,106.41340550808168,95.70966435786413,0.7719123873259468,3,-0.019182608513626187,920.0,810.0,801.5749999999999,1.1477403861148365,1.0105105573402364,0.7149175400472843,0.6363636363636364,0.8323488656168714,41,221,73.70252671580525,20240211
23,Wisconsin,B10,16-8,118.8095859263227,16,99.29509736463544,58,0.8872944073974144,23,20.2327630552956,10.767236944704402,12.232763055295598,7.767236944704403,8-5,0.7300087973608277,0.6248246372586728,0.819010778985728,0.7471165814479602,0.6248246372586728,0.8143771507520683,0.656319700590623,0.7165606853082958,112.13747412077014,100.539631342787,112.47509771288438,99.96963008720972,119.96298102109685,98.94677623507772,137.85875551587014,110.68813191110901,0.925834732486348,11,0.026736141904484256,964.0,920.0,859.0625,1.1221535103674063,1.0709348854128775,0.8057718411752716,0.6153846153846154,2.4135754011942665,19,118,65.16859522355801,20240211
24,St. John's,BE,14-10,117.07850306509516,29,98.17712650399932,37,0.8833786201529008,24,19.055005928830987,11.944994071169015,11.055005928830987,8.944994071169011,6-7,0.6940989338583057,0.5478949992226912,0.8178099554730565,0.6839430975424348,0.5478949992226912,0.7587695516182938,0.6988034902723524,0.8259491313362333,111.27459422966412,101.45974652147545,111.074138429682,101.89209321995163,117.5478684804717,95.8034025568117,122.51897913426855,103.88063231698435,0.8696389223548645,10,-0.0720682196268464,961.0,926.0,888.7750000000001,1.081263536890664,1.0418834913223256,0.6491230873165922,0.46153846153846156,-0.27358223710148877,60,311,69.0870404618817,20240211
25,Dayton,A10,19-4,117.59150555497712,26,98.61134985818286,44,0.8833300613147516,25,24.661523033368592,5.338476966631408,14.661523033368594,3.3384769666314065,9-2,0.6245071107139655,0.6335961695326249,0.6145917738208824,0.6206551225183505,0.6335961695326249,0.6120277578421676,0.7761194858023978,0.7218684446339693,108.94020559016403,102.78584910870637,108.39054279083346,102.68877767595619,113.20655170959786,93.34845422514849,128.20476607444456,107.30652971570548,0.8855733222728221,5,0.09190162481883224,804.0,691.0,720.05,1.116589125755156,0.9596555794736478,0.6079985898756154,0.8181818181818182,3.3737407373312758,10,30,63.48656307117837,20240211
26,San Diego St.,MWC,18-6,113.72569106969979,56,95.64752560432487,18,0.8798356028957921,26,22.87179274130694,8.12820725869306,11.87179274130694,6.128207258693059,7-4,0.6408136623396404,0.6050566007116376,0.6830720079000071,0.6561720926161907,0.6050566007116376,0.693088836769479,0.7264494999536213,0.7306374543056362,111.54565097899989,101.84042011079286,111.62117290717063,101.96508489320033,112.80950323029275,95.35675898251804,119.41415603920548,100.12659285460975,0.8834864168593441,7,0.05735351574733316,810.0,745.0,742.75,1.0905419050824638,1.0030292830696734,0.7088295678500772,0.6363636363636364,2.6259365005264472,16,67,67.05144579813025,20240211
27,Kentucky,SEC,16-7,123.56967206842604,4,104.05341960154335,143,0.8783458616927785,27,20.344342438918563,10.65565756108144,10.344342438918558,7.655657561081441,6-4,0.6274042076224982,0.5194258049796914,0.7677761310581468,0.6664303803077645,0.5194258049796912,0.7726003513780398,0.7077427560325471,0.8227799694059179,109.05067411955375,102.71784586669636,110.48978712086304,101.84292074525973,124.25738188865219,104.78719846528398,130.27101451483242,110.39853379162838,0.8702850868828802,9,-0.0233051103351245,881.0,842.0,752.1250000000001,1.1713478477646666,1.1194947648329732,0.778630626777906,0.6,0.5784594791932152,45,230,72.36675435013015,20240211
