0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,13-0,114.60385800020217,31,82.38814735659086,1,0.9780213221218437,1,28.303370856246797,2.6966291437532024,15.303370856246795,2.6966291437532024,0-0,0.48850865444246366,0.48850865444246366,0.0,0.6872932483863469,0.48850865444246355,0.8308598995680403,0.6884386009241973,0.8306205204652437,105.7826901047587,105.25866604538182,108.84334885168128,99.44038042312344,0.0,0.0,116.08308852717765,86.04847868958664,0.9690231027798785,3,0.05196964045709529,0.0,0.0,0.0,0.0,0.0,0.8308598995680403,0.0,2.97700547972127,2,96,65.93477942883906,20240102
2,Purdue,B10,13-1,123.84869840779339,2,90.5664754091743,4,0.9733830667722697,2,27.657936628321238,3.3420633716787647,16.65793662832123,3.3420633716787647,2-1,0.6779373027563735,0.6578055769102851,0.7517536308586976,0.7428315052996317,0.6578055769102846,0.7895957659137727,0.6643026861602246,0.6798373726281669,109.18983549148051,99.55833487221646,110.62503754009094,98.71239226390128,126.85559025468432,94.0578271240001,124.44574801082402,93.2546256658274,0.9650467906492933,5,0.058452314476592715,242.0,213.0,206.16250000000002,1.173831322379191,1.0331655853998665,0.796273789747021,0.6666666666666666,4.596095073216171,1,84,69.73080079646203,20240102
3,Alabama,SEC,8-5,128.05684423541095,1,98.66150545225472,75,0.9525272644029771,3,21.746356670425172,9.253643329574825,13.746356670425175,4.2536433295748255,0-0,0.6731901021121225,0.6731901021121225,0.0,0.7429039206925929,0.6731901021121227,0.7932527896673769,0.6505278376646395,0.6868055281439315,110.44905697511959,100.32815036372018,111.34266392471599,98.81449302678067,0.0,0.0,124.9940892917543,104.57984811122397,0.8860111705926583,5,-0.17840917654722543,0.0,0.0,0.0,0.0,0.0,0.7932527896673769,0.0,0.12065654505361068,57,358,73.5220263899007,20240102
4,Arizona,P12,10-3,118.34490244919019,12,92.0433000310563,10,0.9473727041060144,4,24.636196544262248,6.36380345573775,15.636196544262253,4.36380345573775,1-1,0.6556604706396195,0.6455235641803679,0.711413456165503,0.7071517875686821,0.6455235641803684,0.7410473104322547,0.6896161882367559,0.660292043819617,110.9173653488317,101.44534858418507,110.01055139527519,99.67057962055843,119.330593129432,105.40904213110679,120.07121034808891,89.50144076521036,0.9670432787753495,6,0.003582233998021156,182.0,181.0,157.85000000000002,1.1529933481152992,1.1466582198289514,0.7443399609063384,0.5,2.3587650563185414,10,180,76.05192637725679,20240102
5,BYU,B12,12-1,118.15580679765372,13,92.79192752320367,15,0.9415255606956768,5,24.85822689389063,6.141773106109372,12.85822689389063,5.141773106109373,0-0,0.44577379017759156,0.44577379017759156,0.0,0.6666091488703996,0.44577379017759156,0.8261013523707608,0.7122445536384692,0.8645268574987417,103.0355918483351,105.22924548983426,107.36282961612827,99.3816964016431,0.0,0.0,116.58131229608772,99.17963601012745,0.865185852586775,2,0.01569079388519745,0.0,0.0,0.0,0.0,0.0,0.8261013523707608,0.0,1.4290380655161798,22,150,70.14181821874645,20240102
6,Auburn,SEC,11-2,118.36407187447483,11,93.97694355452786,19,0.9342098661373138,6,24.056157447531803,6.943842552468194,13.056157447531806,4.943842552468194,0-0,0.5041748040237123,0.5041748040237123,0.0,0.6544885407402095,0.5041748040237124,0.7630484617021244,0.7345152495781726,0.855709333105822,104.44356313533555,104.58282323419324,109.05847354800942,101.50212561388336,0.0,0.0,114.15505151699607,97.16367713173118,0.8645196907332225,1,-0.0521621330373816,0.0,0.0,0.0,0.0,0.0,0.7630484617021244,0.0,0.7317522117949004,38,262,71.94926077826057,20240102
7,Connecticut,BE,12-2,119.39185577155311,7,94.85486352534798,26,0.9337469956730389,7,23.888886821260005,7.111113178740001,13.888886821260003,6.111113178739999,2-1,0.5075351326296359,0.47755476641687805,0.617463142076415,0.6593686961239528,0.47755476641687794,0.7593663574628438,0.6905421918352662,0.7799881861825626,104.58666246956521,104.43664127736324,108.14240457847484,100.45514194463826,111.84075780711278,99.64815646775043,126.74786895932304,96.38073181769064,0.9588998765120631,5,0.02559277510739011,214.0,196.0,191.60000000000002,1.116910229645094,1.0229645093945718,0.7844081013545665,0.6666666666666666,2.028422573834475,13,133,66.29775381266293,20240102
8,Tennessee,SEC,10-3,112.91882403452051,41,89.80164853469695,2,0.9330340457613215,8,22.83344570774195,8.166554292258045,12.833445707741955,5.166554292258043,0-0,0.6283128734793432,0.6283128734793432,0.0,0.7143800938760609,0.6283128734793433,0.7765397530514682,0.6622948668146755,0.7021382232617708,108.83000644145577,101.18408093904928,111.82220674897475,100.49406986823327,0.0,0.0,116.62140187427481,94.88583345143071,0.9146648675678657,5,0.009999818808132166,0.0,0.0,0.0,0.0,0.0,0.7765397530514682,0.0,1.8497508817835777,18,164,70.32228184564882,20240102
9,Illinois,B10,11-2,117.18511989251583,19,94.1901564056275,21,0.9249823406919684,9,23.126765101764562,7.873234898235439,14.126765101764564,5.873234898235439,2-0,0.5151382417566743,0.47319929385494414,0.7458024552161902,0.6788373507649005,0.4731992938549443,0.7919382820653764,0.6945760009124742,0.8108155916748823,103.87936565686564,102.64511978149109,108.8276459290155,99.68671988223541,135.71031814063574,91.70613903569512,125.61331489274318,104.89492068920666,0.8882377302264889,3,0.012765848400899227,172.0,124.0,136.5125,1.2599578793150812,0.9083417269480818,0.7970644850486195,1.0,1.4193180674947758,24,155,72.2636376554335,20240102
10,Marquette,BE,11-3,114.66604240667233,30,92.21284214706074,11,0.9245705764439393,10,22.72786004359726,8.27213995640274,13.72786004359726,6.272139956402738,2-1,0.650962198219052,0.630065866274667,0.727582082015131,0.7140934899362192,0.630065866274667,0.7603086829500729,0.6586584912085399,0.6957889721043302,108.30068876789937,99.45546054285354,109.95015048880747,98.76816852676282,99.99362564867522,84.91167542929564,110.83398957687754,90.21769824053243,0.9142596089507001,6,0.054876471533066074,210.0,190.0,216.98749999999998,0.9677976841983986,0.8756264761795035,0.7660839654680037,0.6666666666666666,2.4384836067199225,8,89,71.11365183013287,20240102
