0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,14-1,116.47709086246957,28,83.04887280280902,1,0.9799653015266859,1,27.84743511263557,3.152564887364426,14.847435112635575,3.152564887364426,1-1,0.5298089755504871,0.5007156429096492,0.7189156377159338,0.6922192778292234,0.5007156429096493,0.8305274586044715,0.6874422314227688,0.8277551006885936,106.78596761935651,104.2995751931141,109.73693795551068,100.07238185515266,116.23272789851195,86.6737175820133,118.09977109326324,88.85797920334754,0.9634429751248514,5,-0.003989602074890297,142.0,112.0,127.15,1.116791191506095,0.8808493904836806,0.8444789362155387,0.5,2.8871858161520816,6,188,64.90626646700962,20240112
2,Purdue,B10,14-2,126.021842007052,2,92.95960004626376,9,0.9706689240894049,2,26.73227032914679,4.267729670853213,15.732270329146788,4.267729670853213,3-2,0.7183261538228358,0.671094461038938,0.8222358779474108,0.7509942945313078,0.6710944610389378,0.7949392029521114,0.6524416984822082,0.6706712919238663,111.63162565776658,99.97311313675938,112.1224919695074,99.49309939790018,126.91397168166127,97.48627883263282,128.03899288347722,99.81581636586439,0.9460171491448889,8,0.03131040129827645,397.0,379.0,342.6625,1.15857439900777,1.1060445773902892,0.7858403112870114,0.6,4.905742385148948,1,119,68.76264899928371,20240112
3,Arizona,P12,12-3,121.50940385480112,5,90.39152593404049,2,0.9677723793703941,3,26.19368537006184,4.806314629938158,17.193685370061846,2.8063146299381576,3-1,0.6900008369643598,0.6544031451344507,0.7878944894966093,0.7034812358228464,0.6544031451344512,0.7304741857014636,0.6982258689762884,0.6516925046917248,112.75597176621298,101.93916871168867,111.21577215592143,101.06440521520899,124.97953947388069,91.93633370128101,120.66669610268143,89.01416393215939,0.9706513742711284,7,-0.031493605745125275,371.0,304.0,306.875,1.208961303462322,0.9906313645621181,0.7161191097526773,0.75,3.262014121915967,2,233,74.85480552592342,20240112
4,Alabama,SEC,10-5,127.39384025901701,1,97.97170633450027,51,0.9534674696284199,4,21.72759851782144,9.272401482178553,13.727598517821445,4.272401482178555,2-0,0.6679054818163467,0.6771305767182193,0.6079423649541752,0.7468896914956512,0.6771305767182196,0.7972712743904629,0.6430980818831771,0.6868031231691982,111.91172414135225,102.2177854608777,112.77112402700757,99.74675046256783,112.2206774085981,90.5508012124447,125.59135877902881,105.23406216339623,0.8842936652023519,5,-0.14366561834808733,152.0,122.0,135.5125,1.1216677428281525,0.9002859514804908,0.8209373880699988,1.0,0.4859105550215822,41,356,72.51304150887876,20240112
5,Auburn,SEC,13-2,119.31220864169413,13,91.89215399838452,7,0.9527082161807195,5,25.249208919153265,5.7507910808467315,14.24920891915327,3.750791080846732,2-0,0.5666330248130566,0.5369452590767491,0.7596035020990557,0.6723978331833819,0.5369452590767494,0.770224692260394,0.7269149085372515,0.8410016819600701,106.72968918551827,104.14892296653707,110.06226748897356,101.66503869688408,103.90735935993604,75.6204344389138,114.70908312325255,97.05212478071886,0.8723876354928709,1,-0.04161422705524531,149.0,106.0,140.3625,1.0615370914596134,0.7551874610383827,0.7715523410305613,1.0,1.6496387522525406,19,247,71.15792670595843,20240112
6,Tennessee,SEC,11-4,115.66152649624269,37,91.49216104686204,5,0.9367765597852861,6,22.685525486643947,8.314474513356052,12.685525486643948,5.3144745133560525,1-1,0.6590959674200992,0.6320730847534186,0.8347447047535239,0.7166685947136966,0.6320730847534186,0.7777653519072307,0.6613778172460886,0.696612295252719,110.52716272777853,101.49746150851944,112.24798105497409,100.79214890529516,119.4355957719012,93.20334838888232,119.82856114293448,98.75837246003954,0.9023786159010474,6,-0.01748306482565609,162.0,141.0,141.8375,1.1421521106900503,0.9940953556005993,0.7706429328014441,0.5,1.8713547994796045,15,211,70.30292870579903,20240112
7,Connecticut,BE,14-2,122.73608854147369,3,97.90228796281444,48,0.9308464444533092,7,24.66394222211269,6.336057777887308,14.663942222112693,5.336057777887308,4-1,0.544372128899856,0.4609236501689104,0.7279587821079361,0.6535121458318797,0.4609236501689104,0.7594358184465124,0.6929533772236877,0.7883608294015274,105.7796872172263,104.15968163322592,108.56706242769734,101.32410761860957,121.13902089311624,101.60592744302568,128.65715485227696,99.1191447465687,0.9525528100516711,7,0.0788014138080867,382.0,352.0,328.7375,1.1620213696338264,1.0707631468877143,0.7699281638927045,0.8,3.2462674358796244,3,61,65.85028127688118,20240112
8,Illinois,B10,12-3,119.7060552604396,8,95.83932833102446,29,0.9280563867522735,8,23.35252141934902,7.647478580650984,14.352521419349017,5.647478580650984,3-1,0.5704838595753754,0.46860292600844206,0.8506564268844422,0.678785127089538,0.4686029260084419,0.7943853376841411,0.6956369076410253,0.8231341549868445,107.01729253618561,102.20852155132707,110.06299062420803,100.70365704081395,128.96914195684482,95.09790372768228,126.15343125836911,104.87526597600993,0.8932486318502691,5,0.01152054514657197,321.0,275.0,270.325,1.1874595394432628,1.017293997965412,0.7803175653840658,0.75,1.7033594520280393,18,156,70.74410164920495,20240112
9,Creighton,BE,12-4,118.94491017227989,14,95.38384500033648,24,0.9268065585303636,9,22.185043858048452,8.814956141951553,13.185043858048447,6.814956141951554,3-2,0.6190998429697474,0.5875471085265147,0.6885158587448593,0.6987106783571538,0.5875471085265144,0.7598506417640057,0.6811845678780863,0.7576732761063888,108.24261766343928,102.18655834687439,110.64159677025947,100.70152278966974,112.5418936813485,89.11191236954579,111.28033020758984,90.29749308797314,0.9170437937044068,5,-0.04256708430175593,363.0,318.0,344.04999999999995,1.0550792036041274,0.9242842610085744,0.7836289027703879,0.6,1.366937829444683,28,250,67.01864337474045,20240112
10,Michigan St.,B10,9-7,117.56877370734938,20,94.50646168440534,18,0.9249153098828126,10,19.903134423370563,11.096865576629437,11.90313442337056,8.096865576629439,1-4,0.6574702820449844,0.5775431220730592,0.8333100339832192,0.7121014683337331,0.5775431220730592,0.7861085587771037,0.685017683417116,0.7582993921928712,111.65616270191458,102.99680066506406,111.95024561074845,101.18743638606541,116.3039117966789,101.60587167843866,120.36109589426059,103.56638078964548,0.84918988359589,7,-0.1781506241886326,361.0,367.0,327.8875,1.1009873813426863,1.119286340589379,0.7703747337083986,0.2,-0.8892227074729939,77,361,66.53158644323184,20240112
