0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Connecticut,BE,29-8,121.30749208375347,3,92.04886703833094,11,0.9598480222596695,1,29.77134861590337,8.22865138409663,13,7,13-7,0.6939459145231577,0.5014758145672399,0.745426270516962,0.6987455964811815,0.5014758145672399,0.745426270516962,0.686897504477788,0.7934200933584615,108.36330185403028,99.3101504128416,108.66238432991003,99.35417027198379,117.62157352570637,94.85297181875208,129.22995604346607,97.22150140814898,0.9634879474644475,16,-0.05003663292912064,1513.0,1367.0,1355.6499999999999,1.1160697820233838,1.0083723674989857,0,0.65,4.913698948179228,13,288,66.81574071487694,20230330
2,Alabama,SEC,31-6,116.09050887710644,15,89.03980395336748,4,0.9548168905513769,2,31.0,6.0,16,2,16-2,0.7388088572788504,0.7033782297256769,0.7482841071317433,0.7388088572788504,0.7033782297256769,0.7482841071317433,0.6617051124727907,0.6542114160547761,110.05478058266453,98.37163188365744,110.05478058266453,98.37163188365744,117.90776600808584,87.86983301653888,117.54367733624721,93.75327448985757,0.9309033387980961,19,0.04135306034898012,1495.0,1198.0,1321.825,1.1310120477370302,0.906322697785259,0,0.8888888888888888,10.15886223895875,1,90,72.5690381953946,20230330
3,Houston,Amer,33-4,117.30487298290889,13,90.25027022769112,5,0.9532552885889314,3,33.0,4.0,17,1,17-1,0.6240315284374044,0.5311310462288907,0.6500951536796606,0.6240315284374044,0.5311310462288907,0.6500951536796606,0.7579182172593344,0.7863270158341416,107.2247712634014,101.31737553760618,107.2247712634014,101.31737553760618,122.07025142632433,94.69824804734183,123.4790302299464,94.87492596888721,0.9539281729131025,12,0.03173296131627368,1392.0,1104.0,1164.8625,1.1949908250973829,0.9477513440427519,0,0.9444444444444444,8.03829283914072,5,112,63.37541272582399,20230330
4,UCLA,P12,31-6,114.92488515637211,21,88.48240287822932,2,0.9528877046493571,4,31.0,6.0,18,2,18-2,0.6962683916322654,0.5271393167322826,0.7570183854972365,0.6962683916322654,0.5271393167322826,0.7570183854972365,0.7058892898721825,0.8072280300721082,108.92194110918378,99.54434724381913,108.92194110918378,99.54434724381913,112.54108683067088,87.38966269597766,122.26597561607817,96.54530105159016,0.9379725873095565,16,0.011663493013668202,1400.0,1186.0,1311.5499999999997,1.067439289390416,0.9042735694407382,0,0.9,8.400851966942742,4,152,66.09183210299807,20230330
5,Tennessee,SEC,25-11,111.2273711164072,57,87.56311489943155,1,0.9399693190146255,5,25.0,11.0,11,7,11-7,0.6896097740028172,0.5699838791945562,0.7478278196048844,0.6896097740028172,0.5699838791945562,0.7478278196048844,0.7063768856159581,0.7579287206750809,108.75797856986907,99.75546212523535,108.75797856986907,99.75546212523535,112.45583464849459,88.9833875965757,121.18736618485188,95.48363120682274,0.9394260667468645,15,-0.09762380121313474,1250.0,1077.0,1163.4125,1.0744254509900832,0.9257249685730556,0,0.6111111111111112,2.789972242925927,25,349,65.1648495414944,20230330
6,Texas,B12,29-9,116.03390971066499,16,91.76147963090378,9,0.9369636870984778,6,29.0,9.0,12,6,12-6,0.7432130933067703,0.5245500327736524,0.8622150991380727,0.7432130933067703,0.5245500327736524,0.8622150991380727,0.6528158609091738,0.8016890369669559,110.60470181524258,98.93387706048367,110.60470181524258,98.93387706048367,115.58753104090162,94.81836867828171,127.54402705870541,101.43946300557226,0.9329862918463984,25,0.022485889275224324,1368.0,1301.0,1281.2499999999998,1.067707317073171,1.0154146341463417,0,0.6666666666666666,7.499069510452905,8,131,68.50043754432303,20230330
7,Purdue,B10,29-6,117.8759398060671,10,93.71897423080172,20,0.9332250592291659,7,29.0,6.0,15,5,15-5,0.702727953877324,0.5458240275682669,0.7884905669478199,0.702727953877324,0.5458240275682669,0.7884905669478199,0.6975893546623002,0.7759156380889451,109.74009578692356,100.31045998622292,109.74009578692356,100.31045998622292,118.44043338338211,93.4330868539365,133.03770162046817,104.00050142150681,0.944366229267923,17,0.05844735238748355,1418.0,1282.0,1274.25,1.1128114577202275,1.0060820090249165,0,0.75,9.376215631550505,3,52,63.94779536971767,20230330
8,Arizona,P12,28-7,119.38706257044359,7,95.4138232467593,34,0.9294121870159576,8,28.0,7.0,14,6,14-6,0.6878611222394296,0.5901608829845607,0.7164497582534495,0.6878611222394296,0.5901608829845607,0.7164497582534495,0.705926306103309,0.757225736302754,107.23502861542966,98.17532227201959,107.23502861542966,98.17532227201959,116.7575840115193,96.17141205261656,123.94346343528629,97.0425651917813,0.9434155138365333,13,0.035115809959350375,1551.0,1419.0,1423.5500000000002,1.0895296968845491,0.9968037652348002,0,0.7,7.585809775103698,7,101,72.18709627738444,20230330
9,San Diego St.,MWC,31-6,110.82208676169208,61,88.78254510111734,3,0.9275711169124481,9,31.63973307419119,6.360266925808809,15,3,15-3,0.6991237552517277,0.6340705694817398,0.7045616164481265,0.7038370324834112,0.6340705694817398,0.7045616164481265,0.7247234416876062,0.7526753109782071,109.91102943085498,100.00176999923652,110.003130373573,99.87822589829561,115.54923242692627,92.70159449773672,133.59384788941088,108.83858310844121,0.9134724715811816,11,0.05386505037571976,1282.0,1147.0,1158.95,1.1061736917036973,0.9896889425773329,0,0.8333333333333334,5.7370802836983605,10,61,65.72871752601249,20230330
10,Gonzaga,WCC,31-6,123.15042673403686,1,98.99762320116392,78,0.9248797524420662,10,31.0,6.0,14,2,14-2,0.6621923584867945,0.6114771580057939,0.6439085465625232,0.6621923584867945,0.6114771580057939,0.6439085465625232,0.7135250929224193,0.7183182216004736,110.03106825659299,100.81701566555954,110.03106825659299,100.81701566555954,125.51989178383636,101.58674024747579,130.70091501555527,103.42858328205028,0.9365141765213764,13,0.07921930785126852,1431.0,1216.0,1153.7124999999999,1.2403436731421391,1.0539887536973034,0,0.875,6.638591978982343,9,29,70.14090582204155,20230330
11,Saint Mary's,WCC,27-8,112.06447233959123,44,90.48132523075901,6,0.9213045301491375,11,27.0,8.0,14,2,14-2,0.6483473602516243,0.5994736486813798,0.6409039275078833,0.6483473602516243,0.5994736486813798,0.6409039275078833,0.7593280881104372,0.8025565872802212,109.80580222409247,101.75002942063153,109.80580222409247,101.75002942063153,114.75904812622028,90.2972939139695,125.74827389836324,102.80068303081194,0.9102863247197954,7,-0.023509051615253185,1183.0,970.0,1026.0374999999997,1.152979301438788,0.945384549784974,0,0.875,3.4330224320951586,22,226,61.920359492533585,20230330
12,Marquette,BE,29-7,118.54151044847423,8,96.11885568079605,41,0.917684442712452,12,29.0,7.0,17,3,17-3,0.6914465412120077,0.5212917346549025,0.7497658332878487,0.6914465412120077,0.5212917346549025,0.7497658332878487,0.6973720386622945,0.8105005850795389,108.94400497612072,99.74572254262051,108.94400497612072,99.74572254262051,120.59371410135174,98.29733985890934,129.91452387227505,101.08939644783506,0.9471010397533893,14,0.0747391697006543,1607.0,1458.0,1399.8,1.1480211458779825,1.0415773681954565,0,0.85,7.674725800828471,6,32,68.39611791489355,20230330
13,Kansas,B12,28-8,113.78495937584468,30,92.291507852688,13,0.917406483603663,13,28.0,8.0,13,5,13-5,0.7762459084408925,0.6458238292600613,0.864445587838378,0.7762459084408925,0.6458238292600613,0.864445587838378,0.6245789971145599,0.72869349328086,110.42545198558071,97.04060555219719,110.42545198558071,97.04060555219719,113.22858426714185,94.37210504298079,119.40367805628959,96.71276221541201,0.9186237592813996,24,0.11303854040399053,1320.0,1275.0,1264.2499999999998,1.0440972908839234,1.008503065058335,0,0.7222222222222222,10.04028351054484,2,13,69.05221070502735,20230330
14,Creighton,BE,24-13,114.92225892146789,22,93.32570521460656,15,0.9163566374204486,14,24.0,13.0,14,6,14-6,0.729641899683219,0.6316858650448636,0.7499018135309476,0.729641899683219,0.6316858650448636,0.7499018135309476,0.6713345097693003,0.7267790163133377,110.46830166436943,99.18816858389997,110.46830166436943,99.18816858389997,115.17321878193776,91.56441237883395,120.3494981642974,100.59504724795238,0.8871460536068793,16,-0.056142189627553574,1524.0,1343.0,1384.7624999999996,1.1005497332575085,0.9698413987958227,0,0.7,2.0187879037901872,31,299,67.70024006664599,20230330
15,Duke,ACC,27-9,113.31215042985849,33,92.88065422132911,14,0.9077575388577462,15,27.0,9.0,14,6,14-6,0.6752698876544921,0.5561865176186808,0.6995694379323247,0.6752698876544921,0.5561865176186808,0.6995694379323247,0.7237467431828788,0.7778028350050419,109.53614580620564,101.04348111951884,109.53614580620564,101.04348111951884,110.15351952703213,95.20265300749415,107.89881717160247,94.19620393393664,0.8266202768812907,13,0.011944913303214899,1423.0,1333.0,1321.65,1.0766844474709643,1.0085877501607838,0,0.7,4.538091621125415,16,150,64.88128007317698,20230330
16,Memphis,Amer,26-9,115.37498473033938,20,95.04329415238672,31,0.9028528737523978,16,26.0,9.0,13,5,13-5,0.6785033544850444,0.641739069571082,0.6726319612285063,0.6785033544850444,0.641739069571082,0.6726319612285063,0.7220857588007185,0.7354808683930935,108.10941890092482,99.78249288090869,108.10941890092482,99.78249288090869,114.25146301671083,98.65403352023417,132.84042425657972,105.11891048386389,0.9365320446685623,9,0.015767847023834047,1465.0,1368.0,1337.3374999999999,1.0954601960985915,1.0229280192920636,0,0.7222222222222222,4.703044659988466,14,142,71.01657916662933,20230330
17,Baylor,B12,23-11,121.67435257744353,2,100.63059773890137,103,0.8987813275734345,17,23.0,11.0,11,7,11-7,0.7416959947964233,0.5555822268505357,0.8665607937972811,0.7416959947964233,0.5555822268505357,0.8665607937972811,0.6353734302026189,0.7497902092535487,109.69184408532563,97.78308694056263,109.69184408532563,97.78308694056263,125.30940148510308,101.30089565345753,131.48865418807014,110.58607067015,0.8798440238633729,22,0.043565641684428114,1361.0,1321.0,1208.9625,1.1257586566994426,1.0926724360763878,0,0.6111111111111112,5.205950790185445,12,86,66.89794176636323,20230330
18,West Virginia,B12,19-15,117.23183920058881,14,97.48458432332632,56,0.8929544734749191,18,19.0,15.0,7,11,7-11,0.7549356505230463,0.5739682179715847,0.8672208027272554,0.7549356505230463,0.5739682179715847,0.8672208027272554,0.6434930490479227,0.7868096101422452,109.92414079335403,97.50634759118908,109.92414079335403,97.50634759118908,115.59717659754239,97.90805135199788,126.93545921206601,109.35386044987064,0.8474231415668239,21,-0.07051115985308098,1323.0,1332.0,1264.2124999999996,1.0465012804413818,1.053620336770915,0,0.3888888888888889,1.422802056398024,36,325,68.44437453534682,20230330
19,Arkansas,SEC,22-14,111.88536408877965,46,93.36072807668248,16,0.8890965956840001,19,22.0,14.0,8,10,8-10,0.7184552406127134,0.5934807381438865,0.7603805704096185,0.7184552406127134,0.5934807381438865,0.7603805704096185,0.6736453565230768,0.7868780569128528,109.66102787841547,98.54337714207787,109.66102787841547,98.54337714207787,111.08591487828954,95.0609248078547,115.87123693788804,98.20450564571128,0.8701646901288421,17,-0.04357301733808994,1302.0,1274.0,1247.225,1.0439174968429916,1.0214676582012068,0,0.4444444444444444,0.3825650718169269,48,276,69.53218525606682,20230330
20,Xavier,BE,27-10,117.89216179155109,9,98.56111361687319,74,0.8869116034692316,20,27.0,10.0,15,5,15-5,0.7068586175074648,0.5769581780769828,0.7529072627668656,0.7068586175074648,0.5769581780769828,0.7529072627668656,0.6819882340617259,0.7650028816894772,109.69095360311559,99.246056475952,109.69095360311559,99.246056475952,121.0793907765938,98.91285681811466,140.73337699074813,113.0993556083136,0.9251109104868188,16,0.07109283219644236,1631.0,1511.0,1434.0375,1.1373482213679909,1.053668401279604,0,0.75,5.217838644366296,11,38,70.49362184606909,20230330
21,Auburn,SEC,21-13,113.12724930381225,34,94.91351426834349,28,0.8827561057188965,21,21.0,13.0,10,8,10-8,0.7110044599719387,0.5986189363683116,0.7617370118791921,0.7110044599719387,0.5986189363683116,0.7617370118791921,0.6818231458463482,0.771356581952667,109.28017771173153,98.82745315970989,109.28017771173153,98.82745315970989,113.93638117970687,95.30407049391742,117.4965319583477,100.44498559839016,0.8585361333822092,15,-0.03414003196227211,1293.0,1245.0,1226.9624999999999,1.0538219383232985,1.0147009382927352,0,0.5555555555555556,1.0375938218346685,42,251,67.61865449130092,20230330
22,Texas A&M,SEC,25-10,113.8405594148077,29,95.67728642587105,39,0.8806821984390423,22,25.0,10.0,15,3,15-3,0.6638088469844025,0.4708600189420927,0.7578286926711605,0.6638088469844025,0.4708600189420927,0.7578286926711605,0.7220410029480406,0.8537089407279316,108.21760170296957,100.10544911903881,108.21760170296957,100.10544911903881,115.78394290885662,90.73679681518735,117.17938943529981,100.96332255673404,0.8472133438853159,14,0.02401372693024706,1289.0,1141.0,1186.6875000000002,1.0862168852372673,0.9614999736661924,0,0.8333333333333334,3.6669140791122232,20,129,66.00960958474568,20230330
23,Kansas St.,B12,26-10,112.63035157268811,39,94.71908585076031,27,0.8799282281471537,23,26.0,10.0,11,7,11-7,0.7161212235447016,0.458274943715053,0.8686934066520279,0.7161212235447016,0.458274943715053,0.8686934066520279,0.683908111869337,0.8982900767229408,108.58908309948838,98.27178425412237,108.58908309948838,98.27178425412237,114.33424112508692,94.38371069079274,122.38587164367145,102.55692469261895,0.8841930332035728,19,0.07454372862973424,1384.0,1349.0,1322.3124999999998,1.0466512265444063,1.0201824455263035,0,0.6111111111111112,4.210020699229434,17,33,69.81816905921754,20230330
24,Florida Atlantic,CUSA,35-3,113.31876431141578,32,95.43063826442808,35,0.8782282900555703,24,35.36026692580881,3.639733074191191,18,2,18-2,0.5336498591948459,0.3699346759364308,0.5626908478036715,0.5437504042645405,0.3699346759364308,0.5626908478036715,0.8114454235321061,0.9048912148391285,105.89061733774902,102.8207117171567,106.02390029515374,102.44130180861426,113.10239104749274,97.01327048145961,121.96468563988552,98.48108540147985,0.9212512888504926,7,0.12633728385111975,1566.0,1341.0,1383.1625,1.1321880111700542,0.9695173199099889,0,0.9,4.686976988313445,15,5,67.57019761197536,20230330
25,Michigan St.,B10,21-13,114.41716648221592,25,96.45361295078715,45,0.8769730314835696,25,21.0,13.0,11,8,11-8,0.7740218647728084,0.6344990564521643,0.8356345009476671,0.7740218647728084,0.6344990564521643,0.8356345009476671,0.6446212431960294,0.7385471342301659,111.80784013873675,98.73964812586344,111.80784013873675,98.73964812586344,114.08341244590842,94.90671217061357,125.9913474785724,106.5117102905205,0.8734176138116626,20,0.019330428175978187,1326.0,1284.0,1245.9499999999996,1.0642481640515273,1.0305389461856418,0,0.5789473684210527,2.413523077422717,26,134,64.61484705436938,20230330
26,Miami FL,ACC,29-7,119.72843593748155,6,100.98290506022633,109,0.8763338289285083,26,29.22865138409663,7.771348615903371,15,5,15-5,0.654170274250112,0.48594375189485417,0.6738236248524153,0.6624318350071247,0.48594375189485417,0.6738236248524153,0.71996437188763,0.8355033170026195,108.01757849630795,100.89013601119414,108.37676535002241,100.65118279571163,117.55472386616093,99.26854647422849,129.21850783816558,103.29771163821955,0.9292174634951276,12,0.11175232057164775,1601.0,1457.0,1399.875,1.1436735422805608,1.0408072149299044,0,0.75,3.6673142205372975,19,14,68.81667294730349,20230330
27,Kentucky,SEC,22-12,115.64606395476969,18,97.76043623852439,60,0.8734889205541772,27,22.0,12.0,12,6,12-6,0.6788307963855497,0.5425560093115156,0.7536662584302282,0.6788307963855497,0.5425560093115156,0.7536662584302282,0.6977055001376677,0.769202642552542,108.72741350927552,99.91040827590302,108.72741350927552,99.91040827590302,118.19638620449172,101.48776842308327,119.1227837409059,100.2139992732392,0.8795037238282492,15,-0.0077089998779817925,1309.0,1249.0,1182.4750000000001,1.107000147994672,1.0562591175289118,0,0.6666666666666666,1.5969721091147528,34,186,65.79327717404092,20230330
28,TCU,B12,22-13,111.66774622405917,49,94.64866758773161,26,0.8700719722627669,28,22.0,13.0,9,9,9-9,0.6964987853552548,0.39679570320345225,0.869805070692892,0.6964987853552548,0.39679570320345225,0.869805070692892,0.6652475919123357,0.8787861106130564,108.61853875268426,98.9983617669149,108.61853875268426,98.9983617669149,113.13027720805961,94.10951467492562,120.6097131242952,102.17171707020627,0.8707837836323696,20,0.014969210385408216,1319.0,1292.0,1274.2,1.0351593156490346,1.0139695495212682,0,0.5,2.2075747579762064,29,144,69.70102383806595,20230330
29,Utah St.,MWC,26-9,115.53747329606578,19,97.96706737547106,65,0.8695607711319664,29,26.0,9.0,13,5,13-5,0.6641646785238638,0.5595981975523912,0.7014548199369821,0.6641646785238638,0.5595981975523912,0.7014548199369821,0.7727451886419845,0.864075121295868,108.12108182742516,100.21772260225886,108.12108182742516,100.21772260225886,116.76053692207753,100.07101619912686,111.11949371926026,102.93165176855432,0.7068679985879903,5,0.018363308100196374,1345.0,1241.0,1199.2250000000001,1.1215576726635952,1.0348349976026183,0,0.7222222222222222,3.077169891141679,24,136,68.65054736871032,20230330
30,Iowa St.,B12,19-14,106.98045508829281,123,90.88220693481759,7,0.8670867117371709,30,19.0,14.0,9,9,9-9,0.7340876080947347,0.49758625867467215,0.8701413441678282,0.7340876080947347,0.49758625867467215,0.8701413441678282,0.6331857490100676,0.782223525272367,111.1298838700987,99.60191455326016,111.1298838700987,99.60191455326016,111.75409667066381,89.79312995103771,119.10290402119057,100.21628608118957,0.8792723174115002,21,0.002137169398501171,1213.0,1161.0,1186.9250000000002,1.0219685321313476,0.978157844851191,0,0.5,2.356340637845282,27,168,64.02140950716188,20230330
31,Maryland,B10,22-13,112.6153174927208,40,95.75441743659985,40,0.8659014653245174,31,22.0,13.0,11,9,11-9,0.6847962495229228,0.4570962590344713,0.7905059306623421,0.6847962495229228,0.4570962590344713,0.7905059306623421,0.6903297851988308,0.8152181369527205,109.22034109932262,100.00748916070421,109.22034109932262,100.00748916070421,113.03437289780341,96.44814190321536,108.14036156673095,100.02623734672956,0.710326701835003,16,-0.005370775198554667,1349.0,1286.0,1260.9124999999997,1.0698601211424268,1.019896305255123,0,0.55,1.0090053504709453,43,180,64.34456081507619,20230330
32,Northwestern,B10,22-12,109.74518900597369,77,93.43103030944044,18,0.8642190673450493,32,22.0,12.0,12,8,12-8,0.702584169875948,0.4536149243911876,0.8125789208843874,0.702584169875948,0.4536149243911876,0.8125789208843874,0.6993142302847671,0.8767818246575345,109.0118565689773,99.41933678255992,109.0118565689773,99.41933678255992,112.36912237339556,95.36903432401749,117.94416532530205,98.08259121719465,0.8928909161929257,15,0.009341819687703534,1352.0,1327.0,1293.3375000000003,1.0453574569669555,1.0260276223336906,0,0.6,1.5898861419146768,35,157,64.53523154157658,20230330
33,North Texas,CUSA,31-7,110.02781040179272,70,93.84737487160575,22,0.8616698165164945,33,31.0,7.0,16,4,16-4,0.5507443747275603,0.438221692043429,0.5643700095193617,0.5507443747275603,0.438221692043429,0.5643700095193617,0.8170576742068087,0.8590803375633876,105.5779140897747,101.82707218879503,105.5779140897747,101.82707218879503,110.64774551114257,94.74787792064369,111.31433706639939,99.27430610016297,0.7885854192887227,7,0.04670285244168637,1308.0,1149.0,1194.7250000000001,1.094812613781414,0.9617275942162421,0,0.8,1.1073702308624545,41,79,58.73031002223721,20230330
34,Virginia,ACC,25-8,110.06872905141111,68,94.01744148529517,24,0.8596859080644054,34,25.0,8.0,15,5,15-5,0.6414640668131333,0.5476829945058944,0.6488943961246267,0.6414640668131333,0.5476829945058944,0.6488943961246267,0.7529512132259524,0.7681043457340215,108.1323916758092,101.61058019796786,108.1323916758092,101.61058019796786,108.07623198365715,93.46999695512453,127.16373663727656,109.45838905885113,0.8486699445405161,10,0.06709131823196957,1335.0,1233.0,1257.2,1.0618835507476931,0.9807508749602291,0,0.75,4.126509441123813,18,42,61.34098815086011,20230330
35,Indiana,B10,23-12,113.08311776501498,36,96.85316944664834,47,0.8559017675289153,35,23.0,12.0,12,8,12-8,0.7175967940501297,0.4844169783350297,0.8217156264989558,0.7175967940501297,0.4844169783350297,0.8217156264989558,0.6689413545747407,0.7834731389906007,110.01308934825391,99.57913615347047,110.01308934825391,99.57913615347047,113.16397898945698,96.74355226641589,121.76115103657317,106.64026412837619,0.8212592262188303,18,0.06302113612991278,1421.0,1401.0,1345.3375,1.0562405344383843,1.04137437631821,0,0.6,3.4143372509185372,23,47,67.87049061806441,20230330
36,Penn St.,B10,23-14,117.48042388156435,11,100.70049544576483,105,0.8547548178411787,36,23.0,14.0,10,10,10-10,0.7154628082206014,0.44568170552686653,0.8138518687466855,0.7154628082206014,0.44568170552686653,0.8138518687466855,0.6874099172780203,0.875972557573877,108.93194379521688,98.93507146913608,108.93194379521688,98.93507146913608,117.99819543922251,102.5620795855094,121.71674761806503,105.50951896446003,0.8379831196997258,18,0.012063480529948434,1394.0,1394.0,1276.8375,1.091759914632833,1.091759914632833,0,0.5,1.3229680533213641,37,149,64.30619153860383,20230330
37,Oregon,P12,21-15,112.97529595829585,37,97.09124115144525,50,0.8509988931926594,37,21.0,15.0,12,8,12-8,0.7145546497228119,0.6593830277573245,0.7292496695384174,0.7145546497228119,0.6593830277573245,0.7292496695384174,0.7004135725690914,0.7483571662153189,108.25181583114552,97.97443346594866,108.25181583114552,97.97443346594866,115.11228032772075,99.94031918710084,126.05166292823587,111.19858723703098,0.8087336925263658,12,-0.038935681570070324,1426.0,1350.0,1314.5375,1.0847921797590407,1.0269771687760905,0,0.6,-0.27616910922083826,57,266,66.41937652584605,20230330
