0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Tennessee,SEC,14-2,112.90423596250466,29,81.45103876526468,1,0.9771387622510859,1,27.48146822506211,3.518531774937892,16.585134877497893,1.4148651225021074,4-0,0.5864671736660156,0.5725748945236464,0.6281440110931233,0.6772968533564212,0.5954198749935732,0.7364302266184781,0.7300637526708177,0.7606119544989194,105.0316078681135,100.73448852831642,106.7871722959308,98.75449271343713,125.11568625596838,87.77328656518281,112.6005377338495,90.03711065016734,0.9290167280473454,3,-0.05280930492196201,312.0,222.0,258.73749999999995,1.2058553553311757,0.8580124643702596,0.7673691453400082,1.0,2.928619546211872,11,271,67.15469720547851,20230111
2,Houston,Amer,17-1,117.77075835609722,8,85.2078774861888,2,0.9763839743151055,2,29.034990971430556,1.965009028569439,17.03499097143056,0.9650090285694393,5-0,0.543635404717026,0.5261153157925255,0.5891876359207276,0.5943669758838052,0.5261153157925256,0.6436598415052848,0.7815346247900353,0.7886168868207099,104.54665219885007,101.91348937012262,105.16662836641625,100.7196208930587,123.1953654624307,92.69609838007297,117.94332630031897,88.39054167396132,0.9650091648273118,6,0.014331233353577555,402.0,304.0,328.625,1.2232788132369723,0.9250665652339293,0.6646106898070373,1.0,4.132748459906456,4,151,63.449039223200046,20230111
3,UCLA,P12,14-2,116.01290601357078,14,88.62100106861655,7,0.9567822561639971,3,26.412240596067242,4.587759403932752,17.412240596067246,2.5877594039327527,5-0,0.6016700261815197,0.5324729787456604,0.75390353054041,0.6694767965286543,0.5324729787456607,0.7448288963093005,0.7441187454211625,0.8322699701937959,105.89640251324695,101.41795290147341,106.62665271221552,99.02895407735015,114.5464220794602,88.17027741023904,126.92923156808583,100.93172946643952,0.933119860471415,4,-0.021220142502127115,346.0,295.0,318.95,1.0848095312744945,0.924909860479699,0.741804018232264,1.0,2.833353478170757,12,211,67.22576678401383,20230111
4,Connecticut,BE,15-3,116.82055939822679,11,89.75769120953986,8,0.9539349788693959,4,26.050065239627266,4.949934760372731,15.050065239627273,4.949934760372731,4-3,0.6240042607411828,0.5307780205981358,0.7705026381088278,0.6664031674203423,0.5307780205981362,0.7409969981725557,0.7209424129927406,0.7766121972289639,105.70534659313007,100.20854095187103,106.98295959648276,99.65946886811048,109.68171027827962,92.7479876554011,120.12269208688053,90.89222894190804,0.9610837701838633,8,0.004454670317513898,505.0,483.0,476.8625,1.0590054785184408,1.0128705863849643,0.7251093458991784,0.5714285714285714,3.8898475710589584,5,167,67.91408144798564,20230111
5,Saint Mary's,WCC,14-4,110.57378565854948,51,86.96747480080242,4,0.9405713863103996,5,25.033562882857552,5.9664371171424415,14.033562882857561,1.9664371171424415,3-0,0.5750057225051246,0.5846955324084746,0.5265566729883742,0.6158677808727233,0.584695532408475,0.6450917638079561,0.7973377641703627,0.8112833093941829,106.66820788883172,101.25074863010404,107.03400765713408,100.84487493271031,117.69006721294288,84.10541513158974,109.39791631145296,85.19339134983984,0.9466361752772456,2,-0.09251963581014344,237.0,165.0,193.625,1.224015493867011,0.8521626856036152,0.6724460155355518,1.0,0.7812129499341127,38,329,63.447739815624104,20230111
6,Kansas,B12,15-1,116.66544329285483,12,91.88007238905558,19,0.9397154611306507,6,25.16327073501547,5.836729264984531,13.418494126993064,4.581505873006936,4-0,0.6800794880609335,0.6226781170817246,0.8522836009985604,0.769351006187662,0.6361978507429209,0.8655171740088635,0.6348696369477028,0.7330052869551792,106.49739615130491,97.68909054043161,108.76218939442327,95.98681358362393,121.35005670935898,97.38504486129982,118.75746652313167,91.99807032254326,0.9496038790201108,7,0.15244102896356726,299.0,276.0,269.675,1.1087420042643923,1.023454157782516,0.8692981948689502,1.0,5.437105356347389,1,3,68.79495613355779,20230111
7,Alabama,SEC,14-2,113.71103466902255,19,89.9741384562964,10,0.9365879149707433,7,25.186409370302773,5.8135906296972255,14.587676922369988,3.412323077630009,4-0,0.6666758603021588,0.6355122784937877,0.7601666057272718,0.7144670687416225,0.6543267851476487,0.757901718003937,0.6833432849336962,0.6900311048828878,107.05955576663074,98.36547677484666,107.58673526094887,97.15523012165339,117.89078723164806,84.47090635700758,114.97559088655159,92.30254447259928,0.9259413574485459,8,0.10599914462720084,324.0,250.0,293.38749999999993,1.10434152784287,0.8521153764219678,0.7572546072258413,1.0,4.389571109376414,3,28,73.91937598605446,20230111
8,Purdue,B10,15-1,119.05111290201377,5,94.32857703739417,37,0.9356461401328636,8,26.603362297768808,4.39663770223119,15.603362297768806,4.39663770223119,4-1,0.6057987265641647,0.5401350682490865,0.7502587748573364,0.6903348695789598,0.5401350682490865,0.77294476031039,0.7192890723183467,0.8089960030974478,105.94347503521627,100.8706397262526,107.37128912923083,98.9201866418388,120.83541751358207,98.84516341018973,128.2925157144807,97.88353037489037,0.9573502637876923,7,0.12285151652662396,365.0,329.0,318.475,1.14608682000157,1.0330481199466206,0.7805067554614078,0.8,4.590554873865359,2,17,64.02274900619965,20230111
9,Arizona,P12,14-2,120.58821528308003,3,97.63622225455745,77,0.9189398793462263,9,24.935792017492652,6.06420798250735,13.93579201749265,6.06420798250735,3-2,0.6370887137496435,0.6193047475269611,0.6762134394395445,0.682791907387999,0.6193047475269611,0.7177098453115697,0.7213217839852983,0.756054450829187,104.39926155669215,97.47795747630161,105.56505100445334,96.80326505864412,105.24630086152689,98.10019279328768,117.62168187778188,90.83525958650898,0.9512882734178769,5,0.09345016942085937,347.0,350.0,350.01250000000005,0.9913931645298381,0.9999642869897503,0.7315419806022447,0.6,3.552236948179204,7,39,72.74725530907011,20230111
10,San Diego St.,MWC,13-3,112.41023764765183,31,91.55498174312163,16,0.9137239371619255,10,23.360262111555365,6.639737888444638,14.360262111555363,3.639737888444637,4-0,0.6330287362563408,0.61654680591625,0.6824745272766133,0.6797199696407414,0.6165468059162498,0.721835412123736,0.7357377704196836,0.7517727140462217,107.12034577210444,98.80364922375324,107.89811792323408,98.72284258438211,120.59149103834474,95.08369453693592,120.3107329601404,98.80513968272976,0.9059088284063322,5,0.03321453218810422,301.0,262.0,260.1125,1.157191599788553,1.007256475563458,0.7330813792229138,1.0,2.4954364384762044,15,122,69.00508587837214,20230111
