0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,Amer,8-0,112.29625504974574,21,83.10518783769919,1,0.9695835752154457,1,29.005323579578935,1.9946764204210587,16.491578053528656,1.508421946471344,0-0,0.5527950271916005,0.5527950271916005,0.0,0.5969436084312234,0.530031499417665,0.6452690204965708,0.7910141397321279,0.8054222087353063,103.80323096516835,101.02849623877421,103.83886860064574,99.51061153604324,0.0,0.0,113.71597043388937,83.09111584050125,0.9736172982304795,2,0.0723743380628955,0.0,0.0,0.0,0.0,0.0,0.6452690204965708,0.0,2.14288943810225,3,91,63.1804503262577,20221203
2,Tennessee,SEC,6-1,108.2421157445558,57,84.73571849697873,2,0.9435121187224483,2,24.430358955324785,6.569641044675216,13.743569059022793,4.256430940977207,0-0,0.5820177865899899,0.5820177865899899,0.0,0.697668557103363,0.586829015355587,0.7777193372545348,0.6916859591325754,0.747178460697683,103.92720556891416,100.91470346166821,105.46725120924448,96.36287064624287,0.0,0.0,105.41293151716854,68.95303722339622,0.9924698834945263,1,-0.0051864887295423046,0.0,0.0,0.0,0.0,0.0,0.7777193372545348,0.0,1.2021833603506198,16,190,67.25535741538698,20221203
3,Texas,B12,6-0,112.17633728354838,23,88.37235402576823,7,0.9395110133591659,3,23.9438742802677,7.0561257197323,12.243028583926053,5.756971416073945,0-0,0.4529921508192481,0.4529921508192481,0.0,0.7088850392737422,0.4942598835522499,0.863892096183709,0.6619558479972292,0.7969027954563465,102.58372000774106,104.91593827398982,106.17079629887162,96.4185146358492,0.0,0.0,121.02447972073438,86.95306244902547,0.978165344766616,2,0.10866085466795161,0.0,0.0,0.0,0.0,0.0,0.863892096183709,0.0,1.3867703823313722,12,56,67.76021312380914,20221203
4,UCLA,P12,6-2,116.67938140863956,3,91.92259682189375,26,0.9394914495243801,4,24.040328096203282,6.959671903796716,16.014522374318982,3.9854776256810176,1-0,0.571446013081828,0.5371708892003573,0.8113718802521231,0.6829109730867224,0.5708232624249396,0.7445592139507031,0.7215257522452232,0.7678945944733222,104.69925271690215,100.69404534329699,105.75177532526703,97.33752139835386,135.1784236947101,89.86945119975346,119.40262049081876,94.81123686974531,0.93413734891672,3,-0.10243088660210609,80.0,66.0,66.9375,1.1951447245564892,0.9859943977591037,0.7410427578295757,1.0,0.3777023248473289,50,293,68.49483280774773,20221203
5,Gonzaga,WCC,5-3,116.69679617690448,2,93.095395595258,33,0.9307633769513364,5,24.738557412201345,6.261442587798661,13.407991495779175,2.592008504220825,0-0,0.7547431880793761,0.7547431880793761,0.0,0.6216656453368985,0.5934013066065483,0.6481634628966022,0.760609174256509,0.734639485474053,110.42763382238687,97.09426005132661,102.41920228030571,96.01446122923524,0.0,0.0,111.31333750181142,93.57255651341005,0.8804330429919842,6,-0.059384251829424084,0.0,0.0,0.0,0.0,0.0,0.6481634628966022,0.0,1.0849652874251345,21,254,71.87905547162094,20221203
6,Purdue,B10,7-0,116.12945734380685,5,92.86450353723797,31,0.9289708602624861,6,25.089636120308374,5.91036387969163,14.240041697125795,5.759958302874205,0-0,0.6753659990662871,0.6753659990662871,0.0,0.7071360651210987,0.5397016434371308,0.7992249970472811,0.6905156808626735,0.7835895986173564,106.70347249730756,97.307847420246,106.74667535797413,97.27754515404563,0.0,0.0,125.92018369032299,90.11645774743465,0.9791079356788531,4,0.25116112726148254,0.0,0.0,0.0,0.0,0.0,0.7992249970472811,0.0,2.948300472896698,1,5,65.48564902492392,20221203
7,Connecticut,BE,9-0,113.97532482228058,12,91.54344148506048,21,0.9255620980858962,7,25.692678835125886,5.307321164874115,15.078028762704069,4.921971237295933,0-0,0.4971287546111625,0.4971287546111625,0.0,0.6580831660228507,0.4911012862208905,0.7499231999139286,0.7382197727728708,0.8117557618264918,100.38907500369383,101.32364992238254,106.07627808201154,99.47291089369216,0.0,0.0,123.53792667803492,84.75698758247438,0.987038686212657,3,0.1437949968911716,0.0,0.0,0.0,0.0,0.0,0.7499231999139286,0.0,2.347132370890902,2,38,68.1434229638183,20221203
8,Arizona,P12,6-1,117.40335726164824,1,95.00768868056926,53,0.9193881951422919,8,24.371317885683716,6.62868211431628,14.392560051091392,5.607439948908608,0-1,0.6530845214444536,0.6235313463192688,0.8304035721955627,0.668846697102031,0.6070516461540707,0.7028339751234088,0.7323639491215762,0.7679640963401636,105.21975510281689,97.90052033617555,104.75788817762465,96.87130198062366,93.75435692391179,101.34894560429262,114.12642707278987,93.74433898298764,0.905719817423157,3,0.0802355037744169,66.0,81.0,76.7875,0.8595148950024418,1.0548591893211787,0.6961197858038218,0.0,1.5694150090543053,8,86,74.81231221553878,20221203
9,Duke,ACC,8-2,112.70843320495578,15,91.92479325564547,27,0.9124629134874415,9,23.19134877437815,7.808651225621852,14.635597644916585,5.364402355083414,1-0,0.5784513319975451,0.5883628185565061,0.4892479529668956,0.6748831480078696,0.5764325778590007,0.7290309615897473,0.725891647343182,0.767272631637502,105.73895649241481,101.17173583250795,107.14269230091874,98.95220955649418,122.47878179999454,98.09088650404578,107.1153054154772,91.00948937314931,0.8669012909778868,4,-0.0028072658112777704,75.0,59.0,62.725,1.1956954962136308,0.9406137903547229,0.7416511199383184,1.0,1.04424104492192,24,184,64.9518624472638,20221203
10,West Virginia,B12,6-2,112.43131574616092,18,91.90271806545161,25,0.9104006643027132,10,20.79338258250419,10.206617417495814,10.449222250366814,7.550777749633183,0-0,0.5935824530406256,0.5935824530406256,0.0,0.7392131017497457,0.5619859651419256,0.867210478188727,0.6540408262480341,0.7926271689368097,106.01204147391068,100.69894118046415,106.91528173983893,95.56953703405438,0.0,0.0,112.17586808744291,90.63307149714672,0.920733879361004,3,-0.018910916062360728,0.0,0.0,0.0,0.0,0.0,0.867210478188727,0.0,0.7472697957236039,38,215,69.04785427800368,20221203
