0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,Amer,12-2,115.92136506940236,8,86.92944350763574,4,0.9647660558420252,1,26.39510829468815,3.604891705311851,15.39510829468815,1.6048917053118505,1-0,0.5483526408192587,0.5441746026532246,0.6026671369777036,0.6077201942591657,0.5441746026532246,0.6563138819578264,0.7947171442407981,0.8270045840310973,102.34000573886514,100.32003609664004,102.82713267106608,98.30784911571556,116.97044623100948,98.1302356183269,113.57637882064064,98.0281388104054,0.8446237032844812,3,-0.06467615278922234,66.0,61.0,60.025,1.0995418575593503,1.0162432319866723,0.6596668035190841,1.0,1.6820807188501976,21,276,65.81999472746382,20220102
2,Gonzaga,WCC,11-2,119.69942653171535,3,89.80919749346083,16,0.9645626672030888,2,23.508605683005694,3.491394316994306,12.508605683005692,1.4913943169943058,0-0,0.49032428056629523,0.49032428056629523,0.0,0.5593914957930439,0.4903242805662952,0.6235253385035964,0.7721379469848577,0.7791228498594862,101.79786396248356,100.84113766335842,102.07456107885373,98.73627344978102,0.0,0.0,128.93003634937693,92.53929114081456,0.9784125792574971,5,-0.04196513055008555,0.0,0.0,0.0,0.0,0.0,0.6235253385035964,0.0,1.8543916352736856,20,241,72.78297837410788,20220102
3,Baylor,B12,13-0,116.89854289113242,6,89.3257880992202,12,0.9566315476378129,3,26.410541333239344,4.589458666760661,13.875158867005775,4.124841132994227,1-0,0.4828379663956752,0.448936286940028,0.8896581198634418,0.6914948786826401,0.4862634688123661,0.8397175635889491,0.6728204608747763,0.7970312856782212,99.67029942985843,100.97978535073335,103.9895915961159,95.2782075537407,125.61458593625835,93.6417175865171,119.57296165885325,84.97823262579291,0.9806896242671442,4,0.10578192721043489,77.0,72.0,73.23750000000001,1.051373954599761,0.9831029185867894,0.8367798838080966,1.0,3.5724885508352147,2,38,69.45338763731232,20220102
4,Arizona,P12,11-1,114.27231556132412,14,89.16162950915638,11,0.9455011655496482,4,25.688147374275324,3.3118526257246796,15.68814737427532,2.311852625724679,1-0,0.5383473461343983,0.5416135798583873,0.5024187751705171,0.6109120018791325,0.5416135798583871,0.6532610375584766,0.7819865859659869,0.7784241416081549,103.04795540604543,100.45741456469773,103.23339420499045,98.18418764061609,116.26808007261107,91.36327923167903,115.84794582674483,90.41572610660789,0.9453390205848491,3,0.0646186065731098,90.0,65.0,74.025,1.21580547112462,0.8780817291455588,0.662134111816592,1.0,2.5463844352940366,7,78,74.67514787794269,20220102
5,Kansas,B12,11-1,120.08749710447273,2,93.81418082714485,48,0.9447683092340422,5,23.48510299897817,6.514897001021825,11.736239161965312,5.26376083803469,0-0,0.5950227244330563,0.5950227244330563,0.0,0.7486164049656368,0.6173693148549724,0.848981826814968,0.6675413905028336,0.8052912025710162,102.19253379818883,98.03874950464234,104.8132387736421,93.36392152705555,0.0,0.0,120.27788844201129,84.83196398810988,0.9822772167527143,2,0.027624031568569407,0.0,0.0,0.0,0.0,0.0,0.848981826814968,0.0,2.3165740948509748,12,126,71.60593675673606,20220102
6,Purdue,B10,12-1,121.88271166275771,1,95.66448167227293,71,0.9418839022784271,6,25.140148192897094,5.8598518071029035,14.1401481928971,5.8598518071029035,1-1,0.5163057817264879,0.4714840656000336,0.7628252204219866,0.6838388212901741,0.4714840656000339,0.800633936919751,0.7080264926509927,0.8490446134766628,103.03010125587994,102.49031315459752,106.1844844204993,97.81054126300964,108.67323429414701,92.22020329277193,126.4426088568383,97.24459552159982,0.953444221461314,3,0.03504228194025316,145.0,140.0,141.08749999999998,1.027731017985293,0.9922920173651104,0.8048349054195026,0.5,2.3277418082419175,11,114,67.84563801587626,20220102
7,Texas,B12,11-2,109.8838797574717,38,86.8667192981259,3,0.9372072992859969,7,22.959132941766462,8.040867058233538,12.259165474823284,5.740834525176717,1-0,0.41523058261334533,0.3873599755836868,0.7496778669692481,0.6677233692005179,0.4264960896646715,0.841943071087518,0.6798275120052026,0.8262682454638673,100.20852791195438,103.46846611438562,104.39675399836793,96.14031099212359,120.88585592323886,83.71452019841234,117.53625470178252,103.35914634138132,0.8142969394907252,2,-0.03021324860053687,74.0,59.0,67.9125,1.0896374010675502,0.868764954905209,0.8473704360356514,1.0,0.7509645166294365,39,217,62.280859937949195,20220102
8,Auburn,SEC,12-1,110.97103813044808,28,87.75582326207231,7,0.9369780522194268,8,25.89212531532156,5.107874684678436,14.095814024327712,3.9041859756722896,1-0,0.6128794106063269,0.5891380923723375,0.8977752294142002,0.675956680372556,0.608190980266367,0.7248985748936921,0.7350965413367099,0.8040889354057416,103.5152848892027,98.340588305603,104.36341550268149,96.28565262010814,111.71159708110086,72.55866182579761,111.85184996970814,88.75235638941666,0.9346393513529997,4,0.06593638232405918,70.0,55.0,74.925,0.9342676009342676,0.7340674007340674,0.7147293599218976,1.0,3.0655288237697675,4,75,71.06267607008174,20220102
9,Duke,ACC,11-1,116.55348010771874,7,92.90619915461784,39,0.9313579455341654,9,24.60918754076826,4.390812459231734,14.609187540768266,3.3908124592317344,1-0,0.48932858917927935,0.45764482700702286,0.8378499730741007,0.6297323886075387,0.45764482700702314,0.7348970095856314,0.7590037085006451,0.8017701400551555,102.40366510014998,101.08679021126322,105.35049572732312,99.22547748330884,127.01213757127901,98.98588807279887,117.12163485293634,88.97703039132963,0.9593243545015495,4,0.08553764899883043,76.0,65.0,63.9375,1.1886608015640274,1.0166177908113392,0.7288409529098392,1.0,2.290600885154408,13,51,70.66967132274007,20220102
10,UCLA,P12,8-1,114.83817826065766,11,91.84108571455289,31,0.9288950450355211,10,20.572845846481435,4.427154153518564,13.572845846481435,3.427154153518565,1-0,0.528422702131627,0.5235486573473532,0.567415060405818,0.6277327816537805,0.5235486573473532,0.6767606048568054,0.75287406481784,0.7759584029052661,102.94332711968283,100.35798947181466,103.81360515485298,97.55527000426335,114.40618855677397,90.57893383113694,118.91625648850949,106.60078484258634,0.7785574175415703,2,0.05984429164043081,73.0,61.0,66.3375,1.1004333898624457,0.9195402298850573,0.6835947013849921,1.0,1.641882194127427,22,84,69.27868013490944,20220102
11,Villanova,BE,9-4,113.70976761993943,17,91.02676971845969,24,0.9281558307557698,11,22.287186315787483,7.712813684212522,15.28718631578748,4.712813684212521,2-1,0.6941667250058222,0.6397412707634432,0.8755849058137519,0.7068336657469955,0.6397412707634428,0.7403798632387718,0.6861240678692232,0.6658844160318768,107.94623781863302,97.14719075219892,106.45043808418696,96.48198045031198,112.10316502228477,96.20452194827551,113.064630713405,93.192149211988,0.9022876533609684,7,0.0008253380766716223,203.0,204.0,197.41250000000002,1.028303678845058,1.0333692142088267,0.716520149843187,0.6666666666666666,2.1543360448850573,15,164,63.02248865771364,20220102
