0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Houston,B12,21-3,118.51880054225632,19,85.77629924025041,1,0.9762997014772253,1,26.838416288880353,4.1615837111196505,13.838416288880348,4.1615837111196505,8-3,0.6443588178768623,0.5036703247855114,0.8106270369848222,0.6977224840765693,0.5036703247855113,0.8378712657867778,0.6736002781295753,0.8345422138628225,109.59952793752757,101.70865781766439,110.71082825620475,100.35337223182724,118.8366495502608,88.61140537766363,121.90067362693128,95.16775943941511,0.9451634743887387,10,-0.011346251559492537,779.0,671.0,707.4000000000001,1.1012157195363301,0.9485439638111393,0.8806836253327085,0.7272727272727273,5.735762551024899,3,201,63.56940525765354,20240210
2,Purdue,B10,22-2,126.94533578735897,2,93.3759493856156,9,0.971582242177642,2,27.978251559639578,3.021748440360424,16.978251559639578,3.021748440360424,11-2,0.742318491931957,0.6775127913025618,0.7971540847722144,0.7566444266021005,0.6775127913025618,0.8001668260168466,0.6586490495869255,0.6767501603915727,112.86956556152576,100.79366001255546,113.00921509312938,100.36461716119702,128.3538937002112,95.54632005429809,139.2159517169341,107.7866333210712,0.9499095232361128,10,0.05605791355692713,1089.0,944.0,903.2,1.2057130203720106,1.045172719220549,0.8057619168997352,0.8461538461538461,8.440154975230428,1,68,68.26373233285817,20240210
3,Connecticut,BE,22-2,124.55555120246926,3,94.94658749474542,15,0.9577721159788235,3,27.37436700642562,3.62563299357438,17.374367006425622,2.62563299357438,12-1,0.6121506019037231,0.4655284621991563,0.7362154893460485,0.6504033264206092,0.46552846219915645,0.7520845017424079,0.6928854173855309,0.7658372794698548,108.59112843320811,103.65207875893418,109.42677359705331,102.38415220367615,122.95249738429797,94.29709550663988,125.66297649790884,96.74924712220825,0.9528907689685892,11,0.07545795186025872,1000.0,843.0,846.975,1.1806723929277723,0.995306827238112,0.781555524764218,0.9230769230769231,6.7152714713798165,2,46,64.8370014110781,20240210
4,Arizona,P12,19-5,122.38219481591011,5,95.12411928104163,17,0.9477283053011809,4,25.087025489148644,5.912974510851361,16.087025489148637,3.9129745108513614,10-3,0.710151950244469,0.654802232197885,0.7569863270531171,0.712343298237736,0.6548022321978846,0.7439908845596547,0.7070583051943322,0.6822128579683889,112.10724024221194,101.54023569415652,111.40723425026891,101.23343394120816,123.5038257022969,97.42096912957064,128.96041945828105,96.93522308726443,0.9638346982304468,9,-0.0025958083620796213,1144.0,990.0,967.7625,1.1821082135337957,1.0229782617119385,0.71985649135751,0.7692307692307693,4.676698948534006,4,182,72.50686794547696,20240210
5,Auburn,SEC,19-5,119.05742842392189,12,92.66382965727394,5,0.9469604381017013,5,24.45027657729901,6.549723422700991,13.450276577299011,4.549723422700992,8-3,0.6364333348834353,0.530719722971124,0.7613676035070763,0.6730102740039746,0.5307197229711241,0.7757756719721446,0.7305498507289662,0.8484198247076341,109.85983494809163,103.03926933005185,110.72884527455261,102.2843766076009,115.16142833427583,89.98213831479586,113.61619962249098,95.16389531478403,0.8847389438693655,6,-0.04593698770431276,873.0,744.0,777.5625,1.1227393296358814,0.9568362671810947,0.7984169224172519,0.7272727272727273,2.9445421407782013,14,278,69.93326396857921,20240210
6,Iowa St.,B12,18-5,116.34517498065756,32,90.84398618068047,3,0.9450754814482628,6,23.57344439571846,7.426555604281546,12.573444395718452,5.426555604281546,7-3,0.5833612735212321,0.37371952801050284,0.8558955426851803,0.6455904743664493,0.3737195280105026,0.8419417134012999,0.6938022114988389,0.8982255689115372,107.93237770108189,103.2022950406476,109.09760577901781,101.32498020039178,116.42359360136837,90.00791431656233,115.38772112908627,91.71958294119469,0.9333896889464695,8,-0.031148576587027965,697.0,661.0,660.8125,1.0547621299536556,1.0002837416059775,0.8244994267964495,0.7,2.775332235666268,15,245,68.28761486448238,20240210
7,Alabama,SEC,17-7,127.11186404011097,1,100.36611799792162,74,0.938010296938577,7,21.85128801734142,9.148711982658579,13.851288017341421,4.14871198265858,9-2,0.7249264589029821,0.6696056038604036,0.79030565122603,0.7492315937777186,0.6696056038604036,0.8067392531624464,0.6469800510098113,0.712963913321601,112.91943345846789,100.97399536654666,113.85613024799491,100.80056747024271,124.69506535414486,101.09296793144262,123.366110192191,98.99246477254457,0.9263068786681856,8,-0.035425209674318614,960.0,859.0,811.4875,1.1830126773363732,1.0585498852416089,0.8325634847768152,0.8181818181818182,3.202085506938139,11,255,72.27774247959255,20240210
8,Tennessee,SEC,17-6,118.56303075705542,18,94.13385976953262,11,0.9342177511268042,8,22.78583594935095,8.214164050649046,12.78583594935095,5.214164050649048,7-3,0.6986818934037357,0.6162875477979106,0.8057945426913079,0.714522913716281,0.6162875477979108,0.7854706779906591,0.6645024305557538,0.702825768186507,112.61877957207895,102.14096546945329,113.07742336047016,101.82654491403972,121.50764352714125,96.30161360811645,132.62858176824054,105.80529178469797,0.9307616793496162,10,-0.003906520030055649,817.0,727.0,699.7,1.1676432756895812,1.0390167214520507,0.7600658471148485,0.7,3.5873544416767027,9,183,69.03806414272185,20240210
9,Kansas,B12,19-5,118.8005082933202,14,94.63653638155617,13,0.9318285980581853,9,22.977895661816,8.022104338184,10.977895661816003,7.022104338184,7-4,0.6629482797279284,0.5426440277341155,0.8051260320842527,0.7124828369391951,0.5426440277341156,0.8351441991428634,0.6540838721690231,0.7677586423522446,109.80032399943437,99.93837157357116,111.48503592382465,99.0631885805587,122.25448304390288,95.38362020671225,121.41481646916142,93.67012059105987,0.9518225305712159,9,0.025933044896398583,840.0,772.0,762.2124999999999,1.1020548731488924,1.0128409072273155,0.8823156045206805,0.6363636363636364,4.177453007087902,6,121,68.87080439995819,20240210
10,BYU,B12,17-6,120.47756774425116,8,96.36758955601078,26,0.928765355175793,10,22.42887864755714,8.57112135244286,10.428878647557141,7.57112135244286,5-5,0.6070574349134388,0.4218605130092803,0.847813433388845,0.6587438500894993,0.4218605130092803,0.8298262602029911,0.7075303796386444,0.8811399332336579,108.22826481606003,102.64647150267149,109.17167674627613,101.1345325214772,119.73399372191605,97.6069075139646,126.28491410737477,102.8981904528146,0.913347138093097,9,-0.05088707270720361,736.0,735.0,690.1625,1.066415518084509,1.0649665839566769,0.8073422937206739,0.5,1.7437191859216217,29,286,69.05061181824578,20240210
