0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,stats_date
1,Gonzaga,WCC,17-2,123.3556953255059,2,90.91777679454361,16,0.9709382325679168,1,25.982072083066598,3.017927916933404,14.982072083066596,1.0179279169334041,6-0,0.5211097561184899,0.5062359452373218,0.5533363463610202,0.5543208547727829,0.5062359452373218,0.5933898437703449,0.7758486690742454,0.7714773343932921,103.13743481480985,101.12474650290855,103.31003398678622,100.04719779532296,127.76971554896346,93.0179596936774,144.4412508442272,103.8378465832204,0.978021929382952,6,-0.017802090784027835,613.0,439.0,478.1625,1.281990954957781,0.9180979269599769,0.6174219422159399,1.0,3.310567110822224,11,204,73.4277868282739,20220129
2,Houston,Amer,18-2,117.90014774428013,6,87.23169204388509,5,0.96966384079856,2,27.81335419426513,3.186645805734873,16.813354194265127,1.186645805734873,7-0,0.5722155569097009,0.5686556613513345,0.5788267915180957,0.6357923512550737,0.5686556613513343,0.6842799606299965,0.7835733748189797,0.8133381929852239,103.70965458898385,100.48651617837332,104.81290522300212,99.07973227819737,118.46948873099348,90.47360901419454,114.10850319735846,88.43071160020325,0.9493914278266238,4,-0.03248652380339323,507.0,397.0,447.5,1.1329608938547486,0.8871508379888268,0.7513865227921155,1.0,3.2767059967456,12,233,64.85547267643047,20220129
3,Baylor,B12,18-3,118.76699698091394,5,90.12019847634366,13,0.9598525727637907,3,25.195573242489427,5.804426757510569,13.195573242489433,4.804426757510569,6-2,0.6349162665408461,0.5040601813399523,0.8475574049922986,0.7115030327062041,0.5040601813399525,0.8613228698040525,0.6503845337103057,0.7861921413734568,104.28842562673877,98.60904793996505,106.02912406789918,96.30658775682208,118.42338590631023,90.97823827269659,121.73927492618928,91.00196220398544,0.9659902626838335,10,0.01321069537257169,569.0,504.0,535.3,1.0629553521389876,0.9415281150756586,0.8723352416534554,0.75,5.109732375370064,3,146,67.77681741278059,20220129
4,Kentucky,SEC,17-4,120.01297625985535,4,92.60968225847174,22,0.9517024237020739,4,24.610241409018922,6.389758590981081,13.610241409018922,4.38975859098108,6-2,0.5856754710802994,0.4862313104849736,0.7472722320477037,0.659442265041075,0.4862313104849735,0.7845390655538149,0.7002125193837111,0.8044424909829977,104.54923301315044,99.61408216982598,105.80065933211054,97.83081126472817,120.60033463430575,94.30238230922761,129.10088407763695,97.01962969138494,0.9639220803725196,8,-0.021621303302742367,637.0,555.0,569.025,1.11945872325469,0.9753525767760644,0.8143525323587042,0.75,3.136685897837849,13,211,68.59650424429914,20220129
5,Purdue,B10,17-3,125.7203135144963,1,97.33566367771289,78,0.9499213242296991,5,25.43823908381884,5.561760916181163,14.438239083818836,5.561760916181163,6-3,0.6273045013961128,0.49622187976527726,0.7875165945004674,0.694036155942969,0.4962218797652771,0.8028340078406997,0.7027772120311699,0.8398582608576055,106.40182438937953,100.62357949338664,107.91345240747442,99.0374978974655,121.37771997107656,95.5575007612239,133.1578060166001,102.80009359580812,0.951460013412943,7,0.013294680745065235,704.0,635.0,620.125,1.1352549889135255,1.0239870993751259,0.8153664369372532,0.6666666666666666,3.922686742827914,7,145,66.37457028932991,20220129
6,Arizona,P12,17-2,115.0939563725054,16,89.2656354377319,11,0.9489485418380492,6,27.024664685199927,3.9753353148000734,17.024664685199927,2.9753353148000734,7-1,0.5731768835839672,0.5294673164669262,0.6332775383698988,0.6260767033701921,0.5294673164669262,0.6792118661669885,0.756994930743103,0.7780170652363364,104.31216304167312,100.47415125212126,105.03604595777799,99.14697101168983,113.62178418356204,89.91357223781701,111.1731135512668,91.11423961845803,0.9078955756187089,4,0.04366259367798775,650.0,522.0,585.7875,1.1096173953865522,0.891108123679662,0.7098347513650479,0.875,3.718773708934237,8,96,73.35312065027146,20220129
7,Villanova,BE,16-5,117.44582408055977,7,91.17963160424576,18,0.9483960829751019,7,23.132655368846365,6.867344631153639,16.132655368846365,3.867344631153639,9-2,0.6934435763161652,0.6607397620903468,0.7231743165214541,0.7132327742937707,0.6607397620903468,0.7394792803954826,0.6856124713541026,0.6525880722241078,107.54616825030293,97.6728215587971,107.75267164335293,97.39739716780007,118.39000593672371,92.20400331432292,122.2863712014303,99.47676450933491,0.9148290889395277,8,-0.029485760145401163,782.0,647.0,684.3875,1.1426275319172252,0.9453708608061953,0.7594075695748504,0.8181818181818182,3.5240496737241864,10,225,60.90422298498395,20220129
8,UCLA,P12,16-2,114.31566807446022,19,89.227378320057,10,0.9452887318204691,8,23.898167727945843,4.101832272054159,15.89816772794584,3.101832272054159,8-1,0.6311487177472205,0.5864996031144474,0.6757978323799937,0.6604647632885329,0.5864996031144474,0.695500891792047,0.7326886348129579,0.7328134773444851,105.8205785323063,99.0849043846158,105.94275784488302,98.0288957099923,111.55159074390777,86.61649679462175,137.33430873664798,103.36061284526845,0.9633227992886666,4,0.05316080979818738,651.0,544.0,608.2,1.0703715882933245,0.8944426175600131,0.7132336452628948,0.8888888888888888,4.0526145038311325,5,83,67.6559091174891,20220129
9,Auburn,SEC,20-1,115.83856359436965,13,90.43772187835518,14,0.9451460265624566,9,27.802352207571918,3.197647792428087,15.80235220757191,2.197647792428087,8-0,0.6668875916683665,0.6169498578027782,0.7480364091999474,0.6951633531706138,0.6169498578027779,0.7516508776029397,0.7275165677987085,0.799014585373291,105.63446093889826,98.03083677374173,106.31778947189085,97.45864951950249,116.69736512268241,91.08102564098874,117.19924674603267,90.38314728422289,0.9520246081861518,7,0.10956862401522971,615.0,527.0,558.9625,1.1002527003153164,0.9428181675872711,0.7545424523253335,1.0,6.404593608025574,1,27,69.33830987662567,20220129
10,Texas Tech,B12,16-5,108.53550925001394,67,86.35945145643069,4,0.9326690310451404,10,22.45969562685673,8.540304373143275,11.459695626856723,6.540304373143274,5-3,0.5779739417549999,0.39870909623491246,0.8692793157251422,0.6691317086898702,0.39870909623491224,0.8644369287962289,0.6597250233585322,0.8259250161062537,104.84517850960273,100.19655730787566,105.92853375440963,97.33315412256916,109.49031208588443,86.92474428800259,106.91066844856554,86.19764449682746,0.9224802870522004,8,-0.0009962520486522797,557.0,518.0,553.7625,1.0058463691564523,0.9354190650323919,0.8605630192530981,0.625,2.688870984895206,17,175,65.82658478152693,20220129
